dataset_index,system,system_full_name,uniprot_id,ligand_entry,experimental_pkoff,lig_level_predicted_pkoff,frag_level_predicted_pkoff,whole_predicted_deltaG_dagger,f1_predicted_deltaG_dagger,f2_predicted_deltaG_dagger,f3_predicted_deltaG_dagger,fragment_sum_predicted_deltaG_dagger,original_smiles,f1_smiles,f2_smiles,f3_smiles,chosen_slot,value_source,v1_record_count,v2_record_count
1,MAPK14,mitogen-activated protein kinase 14,Q16539,3hec_ligand_native_1.mol2,0.420216403,,,25.745,3.484,10.324,6.39,20.198,[H]C1=NC([H])=C(C2=C([H])C([H])=NC(N([H])C3=C(C([H])([H])[H])C([H])=C([H])C(N([H])C(=O)C4=C([H])C([H])=C(C([H])([H])[N+]5([H])C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C5([H])[H])C([H])=C4[H])=C3[H])=N2)C([H])=C1[H],[H]C([H])([H])[N+]1([H])C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C1([H])[H],[H]C1=C([H])C([H])=C(C(=O)N([H])[H])C([H])=C1[H],[H]C1=NC([H])=C(C2=C([H])C([H])=NC(N([H])C3=C(C([H])([H])[H])C([H])=C([H])C([H])=C3[H])=N2)C([H])=C1[H],base,v2,1,1
2,MAPK14,mitogen-activated protein kinase 14,Q16539,3heg_ligand_native_2.mol2,1.744727495,,,23.5,14.228,7.997,14.825,37.05,[H]C1=NC(C(=O)N([H])C([H])([H])[H])=C([H])C(OC2=C([H])C([H])=C(N([H])C(=O)N([H])C3=C([H])C(C(F)(F)F)=C(Cl)C([H])=C3[H])C([H])=C2[H])=C1[H],[H]OC1=C([H])C([H])=NC(C(=O)N([H])C([H])([H])[H])=C1[H],[H]C1=C([H])C(Cl)=C(C(F)(F)F)C([H])=C1[H],[H]C1=C([H])C([H])=C(N([H])C(=O)N([H])[H])C([H])=C1[H],base,v2,1,1
3,MAPK14,mitogen-activated protein kinase 14,Q16539,1kv2_ligand_native_3.mol2,5.080921908,,,56.261,17.387,26.169,0.203,43.759,[H]C1=C([H])C([H])=C2C(=C1[H])/C(OC([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])=C([H])\C([H])=C/2N([H])C(=O)N([H])C1=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN1C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],[H]C(=O)N([H])C1=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN1C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]C1=C([H])C([H])=C2C(=C1[H])/C([H])=C([H])\C([H])=C/2N([H])[H],base,v2,1,1
10,MAPK14,mitogen-activated protein kinase 14,Q16539,3d83_ligand_native_10.mol2,2.075720714,,,37.63,3.696,30.319,4.824,38.839,[H]C1=NC(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C(C(=O)N([H])C2=C([H])C(C3=C([H])C([H])=C(C(=O)N([H])C([H])([H])C4([H])C([H])([H])C4([H])[H])C([H])=C3[H])=C(C([H])([H])[H])C([H])=C2[H])=C1[H],[H]C1=C([H])C([H])=C(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])C([H])=C1[H],[H]C(=O)C1=C([H])C([H])=NC(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N([H])[H],base,v2,1,1
16,MAPK14,mitogen-activated protein kinase 14,Q16539,2yiw_ligand_native_16.mol2,4.397940009,,,42.505,13.45,5.517,27.728,46.695,[H]C1=C([H])C(SC2=C([H])C([H])=C([H])C([H])=C2C([H])([H])N([H])C(=O)N([H])C2=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN2C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])N2C1=NN=C2C([H])(C([H])([H])[H])C([H])([H])[H],[H]C1=C([H])/C2=N/N=C(/C([H])(C([H])([H])[H])C([H])([H])[H])N2C([H])=C1[H],[H]SC1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(N2N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2N([H])C(=O)N([H])C([H])([H])[H])C([H])=C1[H],base,v2,1,1
17,MAPK14,mitogen-activated protein kinase 14,Q16539,2yis_ligand_native_17.mol2,5.619788758,,,51.923,9.904,22.233,26.702,58.839,[H]OC1=C(Cl)C([H])=C(N2N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2N([H])C(=O)N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2SC2=C([H])N3C(=NN=C3C3=C([H])C([H])=C([H])C([H])=C3SC([H])([H])C([H])([H])O[H])C([H])=C2[H])C([H])=C1[H],[H]OC([H])([H])C([H])([H])SC1=C([H])C([H])=C([H])C([H])=C1C1=NN=C2C([H])=C([H])C([H])=C([H])N21,[H]OC1=C(Cl)C([H])=C(N2N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2N([H])C(=O)N([H])[H])C([H])=C1[H],[H]SC1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H],base,v2,1,1
26,MAPK14,mitogen-activated protein kinase 14,Q16539,5mty_ligand_native_26.mol2,3.123205024,,,33.334,3.796,8.342,16.615,28.753,[H]OC([H])([H])C([H])([H])N([H])C(=O)C1=C([H])C([H])=C2C(=C1[H])C(=O)C1=C(C(/[H])=C(N([H])C3=C(F)C([H])=C(F)C(N([H])C(=O)C4=C([H])C([H])=C([H])S4)=C3[H])/C([H])=C/1[H])\C([H])([H])C2([H])[H],[H]C1=C([H])C([H])=C(C(=O)N([H])[H])S1,[H]OC([H])([H])C([H])([H])N([H])C(=O)C1=C([H])/C([H])=C2C(=C/1[H])/C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])C/2([H])[H],[H]C1=C([H])C(N([H])[H])=C(F)C([H])=C1F,base,v2,1,1
217,HSP90,heat shock protein 90,P07900,2yki_ligand_native_217.mol2,3.920818754,4.660369668,2.60904586,44.302,4.11,26.292,4.115,34.517,[H]C1=C([H])C([H])=C2C(=C1[H])C1=C(C3=NC4=C([H])/C([H])=N\C([H])=C\4N3[H])/C([H])=C([H])\C([H])=C\1[C@]2([H])N([H])C(=O)/C1=C([H])/C([H])=N\C2=C1C([H])=C([H])N2[H],[H]C1=C([H])N([H])C2=C1/C([H])=C([H])\C([H])=N/2,[H]C(=O)N([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C2=C([H])C([H])=C([H])C([H])=C21,[H]C1=NC2=C([H])/C([H])=N\C([H])=C\2N1[H],base,v2,1,1
229,CDK8,cyclin-dependent kinase 8,P49336,4crl_ligand_native_229.mol2,4.197226275,,,38.442,7.42,28.422,-0.014,35.828,[H]O[C@]1([H])/C2=C([H])/C3=C(\[H])C([H])([H])[C@]4(C([H])([H])[H])[C@@]([H])(C5=C(\[H])C6=C([H])N=C([H])C([H])=C6/C([H])=C\5[H])C([H])([H])C([H])([H])[C@@]4([H])[C@]34O[C@]2(C([H])([H])C4([H])[H])C([H])([H])[C@]([H])([N+]([H])(C([H])([H])[H])C([H])([H])[H])[C@@]1([H])O[H],[H]C1=C([H])C2=C([H])/N=C([H])\C([H])=C\2C([H])=C1[H],[H]O[C@]1([H])/C2=C([H])/C3=C(\[H])C([H])([H])[C@]4(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]4([H])[C@]34O[C@]2(C([H])([H])C4([H])[H])C([H])([H])C([H])([H])[C@@]1([H])O[H],[H]C([H])([H])[N+]([H])([H])C([H])([H])[H],base,v2,1,1
230,CDK8,cyclin-dependent kinase 8,P49336,4f6w_ligand_native_230.mol2,4.991399828,,,46.137,12.04,9.304,21.659,43.003,[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1N([H])C(=O)N([H])C([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])N(C(=O)N([H])C2=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN2C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H],[H]C(=O)N1C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C([H])([H])N([H])C(=O)N([H])[H])C([H])([H])C1([H])[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1N([H])[H],base,v2,1,1
231,CDK8,cyclin-dependent kinase 8,P49336,4f7l_ligand_native_231.mol2,5.067019178,,,49.393,9.914,3.002,33.126,46.042,[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],[H]N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H],base,v2,1,1
232,CDK8,cyclin-dependent kinase 8,P49336,4f6u_ligand_native_232.mol2,2.928117993,,,32.313,19.682,5.953,8.078,33.713,[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],[H]C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],[H]C1=NN(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],base,v2,1,1
233,CDK8,cyclin-dependent kinase 8,P49336,4f7n_ligand_native_233.mol2,3.537602002,,,40.822,5.625,24.412,8.311,38.348,[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])C1=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN1C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])[H],[H]C1=NN(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],[H]C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],base,v2,1,1
234,CDK8,cyclin-dependent kinase 8,P49336,4f7n_ligand_10_234_dock.mol2,2.617982957,,,35.37,11.055,14.423,8.763,34.241,[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])C1=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN1C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])[H],[H]C1=NN(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],[H]C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],base,v2,1,1
497,HSP90,heat shock protein 90,P07900,2vci_ligand_native_497.mol2,4.0,3.216254054,4.815002889,36.153,24.917,11.099,11.099,47.115,[H]OC1=C([H])C(O[H])=C(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1C1=C(C2=C([H])C([H])=C(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO1,[H]OC1=C([H])C(O[H])=C(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H],[H]C1=C([H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO1,[H]C1=C([H])C([H])=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],base,v2,2,2
498,HSP90,heat shock protein 90,P07900,2uwd_ligand_native_498.mol2,2.677780705,2.903117192,1.085993451,34.386,4.238,15.26,6.321,25.819,[H]OC1=C([H])C(O[H])=C(C2=C(C3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO2)C([H])=C1Cl,[H]C1=C([H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO1,[H]OC1=C([H])C([H])=C(Cl)C(O[H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],base,v2,3,3
500,HSP90,heat shock protein 90,P07900,5nyi_ligand_native_500.mol2,4.0,3.130482553,3.812008615,35.669,27.362,6.155,7.87,41.387,[H]OC1=C([H])C(O[H])=C(C2=C(C3=C([H])C([H])=C(C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C([H])=C3[H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO2)C([H])=C1Cl,[H]C1=C([H])C([H])=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C([H])C([H])=C(Cl)C(O[H])=C1[H],[H]C1=C([H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO1,base,v2,1,1
501,HSP90,heat shock protein 90,P07900,5j2x_ligand_native_501.mol2,1.853871964,1.7306704,1.602199303,27.77,15.865,10.871,2.031,28.767,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1Br,[H]OC1=C([H])C([H])=C(Br)C(O[H])=C1[H],[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]C1=NN([H])C(=O)N1[H],base,v2,1,1
502,HSP90,heat shock protein 90,P07900,6f1n_ligand_native_502.mol2,0.962573502,0.805082493,0.84119841,22.547,0.765,13.744,9.912,24.421,[H]C1=C([H])C(C2=C3C(=NC(N([H])[H])=C2C#N)S/C(C(=O)N([H])[H])=C\3N([H])[H])=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C(=O)[O-])=C1OC([H])([H])[H],[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C(OC([H])([H])[H])C([H])=C([H])C([H])=C1[H],[H]C1=C2C(=NC(N([H])[H])=C1C#N)S/C(C(=O)N([H])[H])=C\2N([H])[H],base,v2,1,1
503,HSP90,heat shock protein 90,P07900,6elo_ligand_native_503.mol2,1.197910742,1.372166794,1.372638288,25.747,-0.092,24.851,2.697,27.456,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(C([H])([H])[H])=C2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1C([H])([H])C([H])([H])[H],[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]OC1=C([H])C([H])=C(C([H])([H])C([H])([H])[H])C(O[H])=C1[H],[H]C1=NN([H])C(C([H])([H])[H])=C1[H],base,v2,1,1
504,HSP90,heat shock protein 90,P07900,5j64_ligand_native_504.mol2,0.677780705,0.994169665,2.110525486,23.614,6.218,5.562,19.89,31.67,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1[H],[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]C1=NN([H])C(=O)N1[H],[H]OC1=C([H])C([H])=C([H])C(O[H])=C1[H],base,v2,1,1
505,HSP90,heat shock protein 90,P07900,6ey8_ligand_9_505_dock.mol2,0.083546051,-0.661716493,0.008755187,14.27,10.908,1.121,7.638,19.667,[H]OC1=C(C2=C([H])C([H])=NN2C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C2C(C([H])([H])[H])=NN([H])C2=C1[H],[H]OC1=C([H])C([H])=C2C(C([H])([H])[H])=NN([H])C2=C1[H],[H]C1=NN([H])C([H])=C1[H],[H]C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],base,v2,1,2
507,HSP90,heat shock protein 90,P07900,5j20_ligand_native_507.mol2,3.48148606,2.77534601,4.067309881,33.665,15.481,2.116,25.248,42.845,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])O1,[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1F,[H]C1=C([H])C([H])=C(C([H])([H])N([H])C([H])([H])[H])O1,base,v2,1,1
508,HSP90,heat shock protein 90,P07900,5j86_ligand_native_508.mol2,2.747146969,4.320473515,3.637255074,42.384,2.136,7.592,30.661,40.389,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])S1,[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H],[H]C1=C([H])C([H])=C(C([H])([H])N([H])C([H])([H])[H])S1,[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],base,v2,1,1
509,HSP90,heat shock protein 90,P07900,5j9x_ligand_native_509.mol2,2.769551079,3.581137358,3.419075802,38.212,2.544,17.133,19.466,39.143,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1F,[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],base,v2,1,1
511,HSP90,heat shock protein 90,P07900,5j27_ligand_native_511.mol2,2.193820026,2.403905793,2.493302282,31.569,21.568,6.006,6.282,33.856,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1S(=O)(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1F,[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(S([H])(=O)=O)C(O[H])=C1[H],base,v2,1,2
512,HSP90,heat shock protein 90,P07900,5j27_ligand_16_512_dock.mol2,1.853871964,2.230590654,1.46754452,30.591,8.922,7.297,11.779,27.998,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C(F)C([H])=C([H])C([H])=C2[H])C([H])=C1S(=O)(=O)N(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C(F)C([H])=C([H])C([H])=C1[H],[H]N(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(S([H])(=O)=O)C(O[H])=C1[H],base,v2,1,1
513,HSP90,heat shock protein 90,P07900,5lrz_ligand_native_513.mol2,3.555955204,3.599390384,3.872069201,38.315,10.518,2.877,28.335,41.73,[H]C1=NC2=C(C(=O)N([H])[C@]3([H])C4=C([H])C([H])=C([H])C([H])=C4C4=C(C5=C(\[H])C6=C([H])C([H])=C([H])C([H])=C6/N=C\5[H])C([H])=C([H])C([H])=C43)C(Br)=C([H])N=C2N1[H],[H]C1=NC2=C([H])C(Br)=C([H])N=C2N1[H],[H]C1=C([H])C([H])=C2C(=C1[H])/N=C([H])\C([H])=C/2[H],[H]C(=O)N([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C2=C([H])C([H])=C([H])C([H])=C21,base,v2,1,1
514,HSP90,heat shock protein 90,P07900,5lr7_ligand_native_514.mol2,3.723538196,4.60561059,4.117739761,43.993,17.264,17.812,8.057,43.133,[H]C1=C([H])C([H])=C2C(=C1[H])C1=C(/C3=N/C4=C([H])C(F)=C([H])C([H])=C4N3[H])C([H])=C([H])C([H])=C1[C@]2([H])N([H])C(=O)/C1=C([H])/C([H])=N\C2=C1C([H])=C([H])N2[H],[H]C(=O)/C1=C([H])/C([H])=N\C2=C1C([H])=C([H])N2[H],[H]C1=C(F)C([H])=C2/N=C(/[H])N([H])C2=C1[H],[H]C1=C([H])C([H])=C2C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1C2([H])N([H])[H],base,v2,1,1
516,HSP90,heat shock protein 90,P07900,5lq9_ligand_native_516.mol2,3.866461092,3.101140726,3.918296591,35.503427,8.764,20.629,12.601,41.994,[H]O[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])C2=C(C(=O)N([H])[H])C([H])=C([H])C(N3N=C(C([H])([H])[H])C4=C(C5=C(\[H])C6=C([H])C([H])=C([H])C([H])=C6/N=C\5[H])C([H])=C([H])C([H])=C43)=C2[H])C([H])([H])C1([H])[H],[H]C1=C([H])C([H])=C2C(=C1[H])/N=C([H])\C([H])=C/2[H],[H]C1=C([H])C([H])=C2C(=C1[H])C(C([H])([H])[H])=NN2C1=C([H])C([H])=C(C(=O)N([H])[H])C([H])=C1[H],[H]O[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C1([H])[H],base,v2,1,1
517,HSP90,heat shock protein 90,P07900,5ls1_ligand_native_517.mol2,3.314258261,3.351645431,3.662470013,36.917,8.427,30.354,1.752,40.533,[H]C1=C([H])C(N2C3=C(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])/C(C([H])([H])[H])=C\2[H])=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])C(=O)C([H])([H])C2([H])[H])=C1C(=O)N([H])[H],[H]C1=C([H])C([H])=C(C(=O)N([H])[H])C([H])=C1[H],[H]/C1=C(\C([H])([H])[H])C2=C(N1[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C2=O,[H]N([H])C1([H])C([H])([H])C([H])([H])C(=O)C([H])([H])C1([H])[H],base,v2,1,1
