dataset_index,system,system_full_name,uniprot_id,ligand_entry,experimental_pkoff,lig_level_predicted_pkoff,frag_level_predicted_pkoff,whole_predicted_deltaG_dagger,f1_predicted_deltaG_dagger,f2_predicted_deltaG_dagger,f3_predicted_deltaG_dagger,fragment_sum_predicted_deltaG_dagger,original_smiles,f1_smiles,f2_smiles,f3_smiles,chosen_slot,value_source,v1_record_count,v2_record_count
651,ClpP1P2,caseinolytic protease complex ClpP1P2,Q2G036,6pka_ligand_native_651.mol2,2.187755303,,,30.341,8.079,3.088,9.003,20.17,[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N2C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]2([H])C(=O)OC1([H])[H])C([H])([H])C1=C([H])C(F)=C([H])C(F)=C1[H],[H]C1=C([H])C(F)=C([H])C(F)=C1[H],[H]C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N2C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]2([H])C(=O)OC1([H])[H])C([H])([H])[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N([H])[H],base,v2,1,1
652,ClpP1P2,caseinolytic protease complex ClpP1P2,Q2G036,6pka_ligand_15_652_dock.mol2,0.441291429,,,20.746,3.649,9.859,1.061,14.569,[H]C1=C([H])C(C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]2([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N3C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]3([H])C(=O)OC2([H])[H])C([H])([H])C2=C([H])C(F)=C([H])C(F)=C2[H])=C([H])C([H])=C1C([H])([H])[H],[H]C(=O)C([H])([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N2C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]2([H])C(=O)OC1([H])[H])C([H])([H])[H],[H]C1=C([H])C(F)=C([H])C(F)=C1[H],base,v2,1,1
653,ClpP1P2,caseinolytic protease complex ClpP1P2,Q2G036,5w18_ligand_9_653_dock.mol2,1.974694135,,,32.625,1.373,8.569,10.199,20.141,[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)N([H])[C@]2([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N3C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]3([H])C(=O)OC2([H])[H])N([H])C(=O)N([H])C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],[H]C(=O)N([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]C(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]N1C(=O)[C@@]2([H])N(C(=O)[C@@]3([H])N(C(=O)[C@@]([H])(N([H])[H])C([H])([H])OC(=O)[C@@]4([H])N(C(=O)[C@]1([H])C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C4([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],base,v2,1,1
654,ClpP1P2,caseinolytic protease complex ClpP1P2,Q2G036,5w18_ligand_8_654_dock.mol2,-1.44870632,,,13.611,2.214,2.967,5.586,10.767,[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)N([H])[C@]2([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N3C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]3([H])C(=O)OC2([H])[H])N([H])C(=O)C([H])([H])C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],[H]C(=O)C([H])([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)N([H])[H])N([H])[H])C([H])=C1[H],[H]N1C(=O)[C@@]2([H])N(C(=O)[C@@]3([H])N(C(=O)C([H])([H])C([H])([H])OC(=O)[C@@]4([H])N(C(=O)[C@]1([H])C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C4([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],base,v2,1,1
749,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1d4h_ligand_native_749.mol2,2.185086819,,,32.084,1.041,17.595,3.194,21.83,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])[H],base,v2,1,1
750,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ec1_ligand_native_750.mol2,3.366531544,,,39.73,19.548,6.945,6.374,32.867,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])SC([H])=C2[H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])SC([H])=C2[H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C1=C([H])C(C2=C([H])C([H])=C(C([H])([H])OC([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])=C([H])S1,[H]OC([H])([H])[C@@]([H])(O[H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C(C2=C([H])SC([H])=C2[H])C([H])=C1[H],base,v2,1,1
751,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ec1_ligand_b440_751_dock.mol2,3.522878745,,,40.696,13.716,21.107,3.754,38.577,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])(C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H],base,v2,1,1
752,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ec2_ligand_b429_752_dock.mol2,3.431798276,,,35.421,3.782,25.096,2.536,31.414,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])C([H])=C([H])C([H])=N2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])C([H])=C([H])C([H])=N2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C(C2=C([H])C([H])=C([H])C([H])=N2)C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])C([H])=C([H])C([H])=N2)C([H])=C1[H])C([H])=O,[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],base,v2,1,1
755,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ec2_ligand_b439_755_dock.mol2,2.787812396,,,34.797,2.885,28.771,2.565,34.221,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C([H])=O,[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],base,v2,1,1
756,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ec2_ligand_a038_756_dock.mol2,3.30980392,,,38.66,2.812,25.016,2.754,30.582,[H]OC1=C(C2=C([H])C([H])=C(C([H])([H])O[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C3=C([H])C([H])=C(C4=C(O[H])C(=O)C([H])([H])C([H])([H])C4([H])[H])C([H])=C3[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C1=O,[H]OC1=C(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C1=O,[H]OC1=C(C2=C([H])C([H])=C(C([H])([H])O[C@@]([H])(C([H])=O)[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(O[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C1=O,[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],base,v2,1,1
757,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_b268_757_dock.mol2,2.435333936,,,29.372,6.491,2.337,21.705,30.533,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,base,v2,1,1
758,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_b277_758_dock.mol2,2.314258261,,,30.234,30.047,2.744,3.104,35.895,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C([H])=O,[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],base,v2,1,1
759,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_b408_759_dock.mol2,2.772113295,,,36.498,20.864,5.973,4.774,31.611,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(Br)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(Br)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(Br)C([H])=C1[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(Br)C([H])=C1[H])C([H])=O,[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],base,v2,1,1
760,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_a017_760_dock.mol2,0.747146969,,,15.887,2.398,9.473,14.81,26.681,[H]O[C@@]([H])(C([H])([H])[H])[C@@]([H])(C(=O)[O-])N(C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])[C@@]([H])(O[H])C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])(C([H])([H])[H])C([H])([H])C(=O)[O-],[H]O[C@@]([H])(C([H])([H])[H])[C@@]([H])(C(=O)[O-])N(C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])C([H])([H])C(=O)N([H])C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],base,v2,1,1
761,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_a016_761_dock.mol2,1.218244625,,,22.963,0.561,18.476,0.259,19.296,[H]OC1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)[O-])N(C(=O)[C@]([H])(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C2=C([H])C([H])=C(O[H])C([H])=C2[H])C([H])([H])[H])C([H])=C1[H],[H]OC1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)[O-])N([H])C([H])([H])[H])C([H])=C1[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])[H],[H]OC1=C([H])C([H])=C([H])C([H])=C1[H],base,v2,1,1
762,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_a015_762_dock.mol2,0.027797162,,,16.813,1.194,8.995,4.278,14.467,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)[O-])N([H])C([H])([H])[H])C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],base,v2,1,1
763,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_b376_763_dock.mol2,-1.136720567,,,15.874,1.956,7.819,3.16,12.935,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]C1=C([H])C([H])=C([C@@]([H])(C(=O)N([H])C([H])([H])[H])N([H])[H])C([H])=C1[H],base,v2,1,1
764,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_a018_764_dock.mol2,0.324221658,,,20.959,1.875,10.698,2.801,15.374,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C([H])([H])SC([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C([H])([H])SC([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C([H])([H])SC([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])C([H])([H])[H],[H]C([H])([H])SC([H])([H])C([H])([H])C([H])([H])C(=O)[O-],base,v2,1,1
765,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_b322_765_dock.mol2,1.169411331,,,27.698,10.662,2.605,4.287,17.554,[H]OC(=O)[C@@]([H])(N(C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)O[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]OC(=O)[C@@]([H])(N([H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],[H]OC(=O)[C@@]([H])(N([H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],base,v2,1,1
766,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_b365_766_dock.mol2,1.510041521,,,27.646,15.001,2.962,3.988,21.951,[H]OC(=O)[C@@]([H])(N(C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)O[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@]([H])(C([H])([H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O)[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]OC(=O)[C@@]([H])(N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC(=O)[C@@]([H])(N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],base,v2,1,1
