dataset_index,system,system_full_name,uniprot_id,ligand_entry,experimental_pkoff,lig_level_predicted_pkoff,frag_level_predicted_pkoff,whole_predicted_deltaG_dagger,f1_predicted_deltaG_dagger,f2_predicted_deltaG_dagger,f3_predicted_deltaG_dagger,fragment_sum_predicted_deltaG_dagger,original_smiles,f1_smiles,f2_smiles,f3_smiles,chosen_slot,value_source,v1_record_count,v2_record_count
767,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_b347_767_dock.mol2,1.568636236,,,23.791,16.382,10.027,5.165,31.574,[H]OC(=O)[C@@]([H])(N(C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)O[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])([C@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O)[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]OC(=O)[C@@]([H])(N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC(=O)[C@@]([H])(N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],base,v2,1,1
768,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ebw_ligand_b249_768_dock.mol2,0.563837353,,,19.201,9.97,2.652,6.003,18.625,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]N([H])[C@]([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]N([H])[C@]([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],base,v2,1,1
769,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1eby_ligand_native_769.mol2,1.876148359,,,32.505,1.83,12.216,5.49,19.536,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@@]1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[C@@]1([H])O[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(O[H])C([H])=O,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])[H],base,v2,1,1
770,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1eby_ligand_b388_770_dock.mol2,1.643974143,,,28.504,13.972,5.083,5.94,24.995,[H]OC(=O)[C@@]([H])(N(C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@@]1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[C@@]1([H])O[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]OC(=O)[C@@]([H])(N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])[C@]1([H])N([H])[H],base,v2,1,1
771,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1d4i_ligand_native_771.mol2,0.630784143,,,23.768,2.598,11.414,3.511,17.523,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@@]1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[C@@]1([H])O[H],[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])[H],[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])C([H])([H])C([H])([H])C([H])=O,[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],base,v2,1,1
773,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1g2k_ligand_native_773.mol2,1.156767222,,,29.976,2.486,19.549,2.683,24.718,[H]O[C@]1([H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC2=C([H])C([H])=C([H])C([H])=C2[H])N(C([H])([H])C2=C([H])C(C(=O)N([H])C([H])([H])[H])=C([H])C([H])=C2[H])S(=O)(=O)N(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]1([H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],[H]O[C@@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])S(=O)(=O)N(C([H])([H])C2=C([H])C(C(=O)N([H])C([H])([H])[H])=C([H])C([H])=C2[H])C([H])([H])[C@]1([H])O[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],base,v2,1,1
774,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1g2k_ligand_a045_774_dock.mol2,0.580044252,,,18.518,-0.032,16.022,1.462,17.452,[H]O[C@]1([H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC2=C([H])C([H])=C([H])C([H])=C2[H])N(C([H])([H])C2=C([H])C(C(=O)N([H])C([H])([H])[H])=C([H])C([H])=C2[H])S(=O)(=O)N(C([H])([H])C2=C([H])C([H])=C([H])C(C(=O)N([H])C([H])([H])[H])=C2[H])[C@]1([H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],[H]O[C@@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C([H])=C([H])C(C(=O)N([H])C([H])([H])[H])=C2[H])S(=O)(=O)N(C([H])([H])C2=C([H])C(C(=O)N([H])C([H])([H])[H])=C([H])C([H])=C2[H])C([H])([H])[C@]1([H])O[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],base,v2,1,1
775,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1g35_ligand_native_775.mol2,1.164309429,,,28.38,1.188,13.739,5.712,20.639,[H]OC([H])([H])C1=C([H])C([H])=C(C([H])([H])N2[C@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])N(C([H])([H])C3=C([H])C([H])=C(C(=O)OC([H])([H])[H])C([H])=C3[H])S2(=O)=O)C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C(C([H])([H])N2C([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])C([H])([H])N(C([H])([H])C3=C([H])C([H])=C(C(=O)OC([H])([H])[H])C([H])=C3[H])S2(=O)=O)C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],base,v2,1,1
777,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1g35_ligand_a021_777_dock.mol2,1.563837353,,,29.425,2.283,22.463,2.248,26.994,[H]OC([H])([H])C1=C([H])C([H])=C(C([H])([H])N2[C@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])N(C([H])([H])C3=C([H])C([H])=C(C([H])([H])O[H])C([H])=C3[H])S2(=O)=O)C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C(C([H])([H])N2C([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])N([H])S2(=O)=O)C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],base,v2,1,1
778,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1g35_ligand_a030_778_dock.mol2,1.37675071,,,25.333,7.634,12.831,2.521,22.986,[H]O/N=C(/C1=C([H])C([H])=C(C([H])([H])N2[C@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])N(C([H])([H])C3=C([H])C([H])=C(/C(=N/O[H])C([H])([H])[H])C([H])=C3[H])S2(=O)=O)C([H])=C1[H])C([H])([H])[H],[H]O/N=C(/C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H])C([H])([H])[H],[H]O[C@]1([H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC2=C([H])C([H])=C([H])C([H])=C2[H])N([H])S(=O)(=O)N([H])[C@]1([H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H],[H]O/N=C(/C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H])C([H])([H])[H],base,v2,1,1
779,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1g35_ligand_a023_779_dock.mol2,0.8569852,,,24.23,2.313,9.458,3.474,15.245,[H]OC([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])([H])N2[C@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])N(C([H])([H])C3=C([H])C([H])=C(C([H])([H])C([H])([H])O[H])C([H])=C3[H])S2(=O)=O)C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])([H])N2[C@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@@]([H])(O[H])C([H])([H])N(C([H])([H])[H])S2(=O)=O)C([H])=C1[H],[H]OC([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],base,v2,1,1
780,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1hiv_ligand_u75875_780_dock.mol2,2.2644011,,,34.557,0.97,28.276,1.028,30.274,[H]O[C@]([H])([C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])O/C1=C([H])/C([H])=C(/[H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=C([H])N=C([H])N1[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@]([H])(O[H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=N1)[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C1=NC(C([H])([H])N([H])[H])=C([H])C([H])=C1[H],[H]O[C@]([H])([C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C1=C([H])N=C([H])N1[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@]([H])(O[H])[C@]([H])(C(=O)N([H])[C@]([H])(C([H])=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O/C1=C([H])/C([H])=C(/[H])C2=C1C([H])=C([H])C([H])=C2[H],base,v2,1,1
781,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1hiv_ligand_b295_781_dock.mol2,0.360513511,,,25.64,1.872,3.635,17.437,22.944,[H]O[C@]([H])(C([H])([H])N([H])C1=C(C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C(=O)N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C(=O)N([H])[C@]([H])(C([H])=O)C([H])([H])C(=O)N([H])[H],[H]O[C@]([H])(C([H])([H])N([H])C1=C(C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],base,v2,1,1
783,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,3oxc_ligand_native_783.mol2,3.638272164,,,41.059,2.887,5.926,33.795,42.608,[H]O[C@]([H])(C([H])([H])[N@+]1([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[C@@]1([H])C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C1=N/C2=C([H])C([H])=C([H])C([H])=C2/C([H])=C\1[H])C([H])([H])C(=O)N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)[C@@]([H])(N([H])C(=O)C1=N/C2=C([H])C([H])=C([H])C([H])=C2/C([H])=C\1[H])C([H])([H])C(=O)N([H])[H],[H]O[C@]([H])(C([H])([H])[N@@+]1([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C1([H])[H])[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],base,v2,1,1
785,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ohr_ligand_native_785.mol2,3.173925197,,,37.093,6.121,1.075,23.519,30.715,[H]OC1=C(C([H])([H])[H])C(C(=O)N([H])[C@@]([H])(C([H])([H])SC2=C([H])C([H])=C([H])C([H])=C2[H])[C@]([H])(O[H])C([H])([H])[N@+]2([H])C([H])([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])[C@@]2([H])C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C1[H],[H]OC1=C(C([H])([H])[H])C(C([H])=O)=C([H])C([H])=C1[H],[H]SC1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@]([H])(C([H])([H])[N@+]1([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[C@@]1([H])C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])[H])C([H])([H])[H],base,v2,1,1
786,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,2bpx_ligand_native_786.mol2,2.801342913,,,29.811,25.965,11.71,4.828,42.503,[H]O[C@@]([H])(C([H])([H])[C@]([H])(C(=O)N([H])[C@@]1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[C@@]1([H])O[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[N@+]1([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])C2=C([H])N=C([H])C([H])=C2[H])C([H])([H])[C@@]1([H])C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],[H]C1=NC([H])=C(C([H])([H])[N@+]2([H])C([H])([H])C([H])([H])[N+]([H])([H])[C@]([H])(C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C2([H])[H])C([H])=C1[H],[H]O[C@]([H])(C([H])([H])[H])C([H])([H])[C@]([H])(C([H])=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])[H],base,v2,1,1
787,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,3ekv_ligand_native_787.mol2,2.311580178,,,33.104,3.653,4.694,19.919,28.266,[H]O[C@]([H])(C([H])([H])N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(N([H])[H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)O[C@]1([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]N([H])C(=O)O[C@]1([H])C([H])([H])OC([H])([H])C1([H])[H],[H]C1=C([H])C(S([H])(=O)=O)=C([H])C([H])=C1N([H])[H],[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],base,v2,1,1
801,A2AR,adenosine A2A receptor,P29274,2ydv_ligand_native_1,3.301029996,,,43.562,5.117,24.141,7.918,37.176,[H]O[C@]1([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[H])O[C@@]([H])(N2C([H])=NC3=C2N([H])C([H])=NC3([H])N([H])[H])[C@]1([H])O[H],[H]C1=NC2=C(N1[H])N([H])C([H])=NC2([H])N([H])[H],[H]O[C@@]1([H])C([H])([H])OC([H])([H])[C@@]1([H])O[H],[H]C(=O)N([H])C([H])([H])C([H])([H])[H],base,v2,0,1
802,A2AR,adenosine A2A receptor,P29274,2ydv_ligand_4_dock,2.823908741,,,42.727,9.185,7.547,18.6,35.332,[H]O[C@]1([H])[C@@]([H])(C([H])([H])SC([H])([H])[H])O[C@@]([H])(N2C([H])=NC3=C(N([H])[H])/N=C(C#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])\N=C\32)[C@]1([H])O[H],[H]C1=NC2=C(N([H])[H])/N=C([H])\N=C\2N1[H],[H]O[C@@]1([H])C([H])([H])O[C@]([H])(C([H])([H])SC([H])([H])[H])[C@@]1([H])O[H],[H]C#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],base,v2,0,1
803,A2AR,adenosine A2A receptor,P29274,2ydv_ligand_5_dock,3.0,,,39.071,10.055,6.659,18.772,35.486,[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C(N([H])C([H])([H])[H])=NC3=C(N([H])[H])/N=C(C#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])\N=C\32)[C@]([H])(O[H])[C@]1([H])O[H],[H]C1=N\C(N([H])[H])=C2\N=C(N([H])C([H])([H])[H])N([H])\C2=N\1,[H]OC([H])([H])[C@@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]1([H])O[H],[H]C#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],base,v2,0,1
804,A2AR,adenosine A2A receptor,P29274,3uzc_ligand_native_7,2.995678626,,,39.409,12.79,15.798,6.007,34.595,[H]OC1=C(Cl)C([H])=C(C2=NN=C(N([H])[H])N=C2C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H],[H]C1=C([H])C([H])=C([H])C([H])=C1[H],[H]OC1=C(Cl)C([H])=C([H])C([H])=C1[H],[H]C1=NN=C(N([H])[H])N=C1[H],base,v2,0,1
805,A2AR,adenosine A2A receptor,P29274,3uzc_ligand_8_dock,1.053547735,,,27.928,5.387,13.857,4.594,23.838,[H]C1=C(F)C([H])=C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(C([H])([H])[H])=NC(C([H])([H])[H])=C2[H])C([H])=C1F,[H]C1=C([H])C(F)=C([H])C(F)=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])N=C1C([H])([H])[H],[H]C1=C([H])N=C(N([H])[H])N=N1,base,v2,0,1
806,A2AR,adenosine A2A receptor,P29274,3uzc_ligand_9_dock,1.388276692,,,26.475,5.006,14.227,8.029,27.262,[H]C1=C([H])C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(C([H])([H])[H])=NC(C(F)(F)F)=C2[H])=C([H])C([H])=C1F,[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])N=C1C(F)(F)F,[H]C1=C([H])N=C(N([H])[H])N=N1,base,v2,0,1
807,A2AR,adenosine A2A receptor,P29274,3uzc_ligand_10_dock,1.369572125,,,24.163,7.055,18.02,7.753,32.828,[H]C1=C([H])C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(C([H])([H])[H])=NC(C([H])([H])[H])=C2[H])=C([H])C(F)=C1[H],[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])N=C1C([H])([H])[H],[H]C1=NN=C(N([H])[H])N=C1[H],base,v2,0,1
808,A2AR,adenosine A2A receptor,P29274,3uzc_ligand_11_dock,0.93930216,,,23.795,8.614,10.62,2.031,21.265,[H]C1=C([H])C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(C([H])([H])[H])=NC(C([H])([H])[H])=C2[H])=C([H])C([H])=C1F,[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])N=C1C([H])([H])[H],[H]C1=NN=C(N([H])[H])N=C1[H],base,v2,0,1
809,A2AR,adenosine A2A receptor,P29274,3uzc_ligand_12_dock,1.93930216,,,38.19,4.635,12.444,11.246,28.325,[H]C1=C([H])C([H])=C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(C([H])([H])[H])=NC(C([H])([H])[H])=C2[H])C([H])=C1[H],[H]C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])N=C1C([H])([H])[H],[H]C1=NN=C(N([H])[H])N=C1[H],base,v2,0,1
810,A2AR,adenosine A2A receptor,P29274,3uzc_ligand_14_dock,0.774690718,,,26.505,9.844,14.675,3.272,27.791,[H]C1=C([H])C([H])=C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(Cl)=C([H])C([H])=C2[H])C([H])=C1[H],[H]C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(Cl)C([H])=C1[H],[H]C1=NN=C(N([H])[H])N=C1[H],base,v2,0,1
