ligand_name,index,system,y_true,original_smiles,f1_smiles,f2_smiles,f3_smiles,original_predicted_deltaG,f1_predicted_deltaG,f2_predicted_deltaG,f3_predicted_deltaG,fragments_predicted_deltaG,abs_shap__whole_activation_dG,abs_shap__f1_related,abs_shap__f2_related,abs_shap__f3_related,abs_shap__other,share__whole_activation_dG,share__f1_related,share__f2_related,share__f3_related,share__other,f1_smiles_canon,f2_smiles_canon,f3_smiles_canon
1ec1_ligand_b440_751_dock.mol2,751,P03366,3.522878745,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])(C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H],40.696,13.716,21.107,3.754,38.577,0.72045267,0.061024956,0.06430228,0.031411905,0.61614454,0.48244503,0.040864844,0.043059476,0.021034716,0.41259596,CNC(=O)[C@@H](NC(=O)[C@H](OCc1ccc(-c2nccs2)cc1)[C@H](O)[C@H](C)O)C(C)C,CNC(=O)[C@@H](NC=O)C(C)C,OCc1ccc(-c2nccs2)cc1
1ec1_ligand_native_750.mol2,750,P03366,3.366531544,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])SC([H])=C2[H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])SC([H])=C2[H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C1=C([H])C(C2=C([H])C([H])=C(C([H])([H])OC([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])=C([H])S1,[H]OC([H])([H])[C@@]([H])(O[H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C(C2=C([H])SC([H])=C2[H])C([H])=C1[H],39.73,19.548,6.945,6.374,32.867,0.72864985,0.11166809,0.058912832,0.022528352,0.42801318,0.5398317,0.08273105,0.043646496,0.016690483,0.3171003,CNC(=O)[C@@H](NC(=O)COCc1ccc(-c2ccsc2)cc1)C(C)C,CNC(=O)[C@@H](NC(=O)C[C@H](O)CO)C(C)C,OCc1ccc(-c2ccsc2)cc1
1ec2_ligand_a038_756_dock.mol2,756,P03366,3.30980392,[H]OC1=C(C2=C([H])C([H])=C(C([H])([H])O[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C3=C([H])C([H])=C(C4=C(O[H])C(=O)C([H])([H])C([H])([H])C4([H])[H])C([H])=C3[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C1=O,[H]OC1=C(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C1=O,[H]OC1=C(C2=C([H])C([H])=C(C([H])([H])O[C@@]([H])(C([H])=O)[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(O[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C1=O,[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],38.66,2.812,25.016,2.754,30.582,0.765939,0.1314709,0.08553108,0.027863316,0.48567104,0.51182866,0.08785371,0.05715502,0.018619295,0.3245433,Cc1ccc(C2=C(O)C(=O)CCC2)cc1,CNC(=O)[C@@H](NC(=O)[C@H](O)[C@H](O)[C@@H](O)[C@H](C=O)OCc1ccc(C2=C(O)C(=O)CCC2)cc1)C(C)C,CNC(=O)[C@@H](N)C(C)C
1ec2_ligand_b429_752_dock.mol2,752,P03366,3.431798276,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])C([H])=C([H])C([H])=N2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])C([H])=C([H])C([H])=N2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C(C2=C([H])C([H])=C([H])C([H])=N2)C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])C([H])=C([H])C([H])=N2)C([H])=C1[H])C([H])=O,[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],35.421,3.782,25.096,2.536,31.414,0.5611204,0.12956364,0.090079755,0.024214558,0.5066173,0.42781508,0.09878322,0.06867951,0.018461907,0.38626027,OCc1ccc(-c2ccccn2)cc1,CNC(=O)[C@@H](NC(=O)C[C@H](O)[C@@H](O)[C@H](C=O)OCc1ccc(-c2ccccn2)cc1)C(C)C,CNC(=O)[C@@H](N)C(C)C
1ec2_ligand_b439_755_dock.mol2,755,P03366,2.787812396,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C([H])=O,[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],34.797,2.885,28.771,2.565,34.221,0.445373,0.09102059,0.08995113,0.03465635,0.5324227,0.37318933,0.07626846,0.07537233,0.029039433,0.44613048,CNC(=O)[C@@H](N)C(C)C,O=C[C@H](OCc1ccc(Cc2ccccc2)cc1)[C@H](O)[C@@H](O)[C@H](C=O)OCc1ccc(Cc2ccccc2)cc1,CNC(=O)[C@@H](N)C(C)C
1g2k_ligand_a045_774_dock.mol2,774,P03366,0.580044252,[H]O[C@]1([H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC2=C([H])C([H])=C([H])C([H])=C2[H])N(C([H])([H])C2=C([H])C(C(=O)N([H])C([H])([H])[H])=C([H])C([H])=C2[H])S(=O)(=O)N(C([H])([H])C2=C([H])C([H])=C([H])C(C(=O)N([H])C([H])([H])[H])=C2[H])[C@]1([H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],[H]O[C@@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C([H])=C([H])C(C(=O)N([H])C([H])([H])[H])=C2[H])S(=O)(=O)N(C([H])([H])C2=C([H])C(C(=O)N([H])C([H])([H])[H])=C([H])C([H])=C2[H])C([H])([H])[C@]1([H])O[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],18.518,-0.032,16.022,1.462,17.452,1.061716,0.120607816,0.11063717,0.0377985,0.7733502,0.5045915,0.057320114,0.052581463,0.01796413,0.36754268,COc1ccccc1,CNC(=O)c1cccc(CN2C[C@H](O)[C@@H](O)CN(Cc3cccc(C(=O)NC)c3)S2(=O)=O)c1,COc1ccccc1
1g2k_ligand_native_773.mol2,773,P03366,1.156767222,[H]O[C@]1([H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC2=C([H])C([H])=C([H])C([H])=C2[H])N(C([H])([H])C2=C([H])C(C(=O)N([H])C([H])([H])[H])=C([H])C([H])=C2[H])S(=O)(=O)N(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]1([H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],[H]O[C@@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])S(=O)(=O)N(C([H])([H])C2=C([H])C(C(=O)N([H])C([H])([H])[H])=C([H])C([H])=C2[H])C([H])([H])[C@]1([H])O[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],29.976,2.486,19.549,2.683,24.718,0.2452814,0.1419227,0.08070598,0.030833354,0.7124871,0.20250596,0.11717232,0.06663139,0.025456224,0.5882341,COc1ccccc1,CNC(=O)c1cccc(CN2C[C@H](O)[C@@H](O)CN(Cc3ccccc3)S2(=O)=O)c1,COc1ccccc1
1g35_ligand_a021_777_dock.mol2,777,P03366,1.563837353,[H]OC([H])([H])C1=C([H])C([H])=C(C([H])([H])N2[C@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])N(C([H])([H])C3=C([H])C([H])=C(C([H])([H])O[H])C([H])=C3[H])S2(=O)=O)C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C(C([H])([H])N2C([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])N([H])S2(=O)=O)C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],29.425,2.283,22.463,2.248,26.994,0.27835083,0.09718269,0.087452486,0.041599866,0.6777515,0.23542422,0.0821954,0.073965766,0.03518443,0.57323027,Cc1ccc(CO)cc1,O=S1(=O)N[C@H](COc2ccccc2)[C@H](O)[C@@H](O)CN1Cc1ccc(CO)cc1,COc1ccccc1
1g35_ligand_a023_779_dock.mol2,779,P03366,0.8569852,[H]OC([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])([H])N2[C@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])N(C([H])([H])C3=C([H])C([H])=C(C([H])([H])C([H])([H])O[H])C([H])=C3[H])S2(=O)=O)C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])([H])N2[C@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@@]([H])(O[H])C([H])([H])N(C([H])([H])[H])S2(=O)=O)C([H])=C1[H],[H]OC([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],24.23,2.313,9.458,3.474,15.245,0.7879586,0.11627461,0.06196883,0.027875416,0.7879984,0.44215772,0.06524672,0.034773394,0.015642105,0.44218004,COc1ccccc1,CN1C[C@H](O)[C@@H](O)[C@@H](COc2ccccc2)N(Cc2ccc(CCO)cc2)S1(=O)=O,OCCc1ccccc1
1g35_ligand_a030_778_dock.mol2,778,P03366,1.37675071,[H]O/N=C(/C1=C([H])C([H])=C(C([H])([H])N2[C@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])N(C([H])([H])C3=C([H])C([H])=C(/C(=N/O[H])C([H])([H])[H])C([H])=C3[H])S2(=O)=O)C([H])=C1[H])C([H])([H])[H],[H]O/N=C(/C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H])C([H])([H])[H],[H]O[C@]1([H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC2=C([H])C([H])=C([H])C([H])=C2[H])N([H])S(=O)(=O)N([H])[C@]1([H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H],[H]O/N=C(/C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H])C([H])([H])[H],25.333,7.634,12.831,2.521,22.986,0.67479163,0.15327412,0.0739244,0.03636447,0.79710275,0.38882637,0.088319145,0.042596493,0.020953825,0.45930412,C/C(=N\O)c1ccc(C)cc1,O=S1(=O)N[C@H](COc2ccccc2)[C@H](O)[C@@H](O)[C@@H](COc2ccccc2)N1,C/C(=N\O)c1ccc(C)cc1
1g35_ligand_native_775.mol2,775,P03366,1.164309429,[H]OC([H])([H])C1=C([H])C([H])=C(C([H])([H])N2[C@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(C([H])([H])OC3=C([H])C([H])=C([H])C([H])=C3[H])N(C([H])([H])C3=C([H])C([H])=C(C(=O)OC([H])([H])[H])C([H])=C3[H])S2(=O)=O)C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C(C([H])([H])N2C([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])C([H])([H])N(C([H])([H])C3=C([H])C([H])=C(C(=O)OC([H])([H])[H])C([H])=C3[H])S2(=O)=O)C([H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],28.38,1.188,13.739,5.712,20.639,0.31833756,0.124334276,0.04604928,0.03151299,0.7786353,0.2450882,0.09572501,0.035453357,0.024261862,0.5994716,COc1ccccc1,COC(=O)c1ccc(CN2C[C@H](O)[C@@H](O)CN(Cc3ccc(CO)cc3)S2(=O)=O)cc1,COc1ccccc1
1hiv_ligand_b295_781_dock.mol2,781,P03366,0.360513511,[H]O[C@]([H])(C([H])([H])N([H])C1=C(C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C(=O)N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C(=O)N([H])[C@]([H])(C([H])=O)C([H])([H])C(=O)N([H])[H],[H]O[C@]([H])(C([H])([H])N([H])C1=C(C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],25.64,1.872,3.635,17.437,22.944,0.8901239,0.117777415,0.060417816,0.081001975,0.7905586,0.4588552,0.060713775,0.031145137,0.041756187,0.4075297,OCc1ccccc1,NC(=O)C[C@@H](C=O)NC=O,CC(C)(C)NC(=O)c1ccccc1NC[C@@H](O)[C@@H](N)Cc1ccccc1
1hiv_ligand_u75875_780_dock.mol2,780,P03366,2.2644011,[H]O[C@]([H])([C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])O/C1=C([H])/C([H])=C(/[H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=C([H])N=C([H])N1[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@]([H])(O[H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=N1)[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C1=NC(C([H])([H])N([H])[H])=C([H])C([H])=C1[H],[H]O[C@]([H])([C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C1=C([H])N=C([H])N1[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@]([H])(O[H])[C@]([H])(C(=O)N([H])[C@]([H])(C([H])=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O/C1=C([H])/C([H])=C(/[H])C2=C1C([H])=C([H])C([H])=C2[H],34.557,0.97,28.276,1.028,30.274,0.4093026,0.12369496,0.059432276,0.033610284,0.5303178,0.3539584,0.10696944,0.05139609,0.029065643,0.45861042,NCc1ccccn1,CC[C@H](C)[C@@H](C=O)NC(=O)[C@H](C(C)C)[C@@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1cnc[nH]1)NC(C)=O,Oc1cccc2ccccc12
1kv2_ligand_native_3.mol2,3,Q16539,5.080921908,[H]C1=C([H])C([H])=C2C(=C1[H])/C(OC([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])=C([H])\C([H])=C/2N([H])C(=O)N([H])C1=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN1C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],[H]C(=O)N([H])C1=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN1C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]C1=C([H])C([H])=C2C(=C1[H])/C([H])=C([H])\C([H])=C/2N([H])[H],56.261,17.387,26.169,0.203,43.759,1.2151237,0.055142608,0.115921505,0.028638057,1.53231,0.4123066,0.018710574,0.03933361,0.00971725,0.5199319,OCC[NH+]1CCOCC1,Cc1ccc(-n2nc(C(C)(C)C)cc2NC=O)cc1,Nc1cccc2ccccc12
1ohr_ligand_native_785.mol2,785,P03366,3.173925197,[H]OC1=C(C([H])([H])[H])C(C(=O)N([H])[C@@]([H])(C([H])([H])SC2=C([H])C([H])=C([H])C([H])=C2[H])[C@]([H])(O[H])C([H])([H])[N@+]2([H])C([H])([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])[C@@]2([H])C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C1[H],[H]OC1=C(C([H])([H])[H])C(C([H])=O)=C([H])C([H])=C1[H],[H]SC1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@]([H])(C([H])([H])[N@+]1([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[C@@]1([H])C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])[H])C([H])([H])[H],37.093,6.121,1.075,23.519,30.715,0.566327,0.041156683,0.07301815,0.07864085,0.4573067,0.46555737,0.03383345,0.060025636,0.06464786,0.37593567,Cc1c(O)cccc1C=O,Sc1ccccc1,C[C@H](N)[C@H](O)C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
2bpx_ligand_native_786.mol2,786,P03366,2.801342913,[H]O[C@@]([H])(C([H])([H])[C@]([H])(C(=O)N([H])[C@@]1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[C@@]1([H])O[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[N@+]1([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])C2=C([H])N=C([H])C([H])=C2[H])C([H])([H])[C@@]1([H])C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],[H]C1=NC([H])=C(C([H])([H])[N@+]2([H])C([H])([H])C([H])([H])[N+]([H])([H])[C@]([H])(C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C2([H])[H])C([H])=C1[H],[H]O[C@]([H])(C([H])([H])[H])C([H])([H])[C@]([H])(C([H])=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])[H],29.811,25.965,11.71,4.828,42.503,0.198306,0.07530342,0.06479825,0.046912476,1.0099406,0.14212826,0.053970855,0.046441678,0.03362273,0.7238364,CC(C)(C)NC(=O)[C@@H]1C[N@H+](Cc2cccnc2)CC[NH2+]1,C[C@@H](O)C[C@H](C=O)Cc1ccccc1,N[C@H]1c2ccccc2C[C@H]1O
2uwd_ligand_native_498.mol2,498,P07900,2.677780705,[H]OC1=C([H])C(O[H])=C(C2=C(C3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO2)C([H])=C1Cl,[H]C1=C([H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO1,[H]OC1=C([H])C([H])=C(Cl)C(O[H])=C1[H],[H]C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H],34.386,4.238,15.26,6.321,25.819,0.5841647,0.04780513,0.09368757,0.024825811,0.68047273,0.40823388,0.03340783,0.06547202,0.01734911,0.47553718,CCNC(=O)c1ccon1,Oc1ccc(Cl)c(O)c1,COc1ccccc1
