ligand_name,index,system,y_true,original_smiles,f1_smiles,f2_smiles,f3_smiles,original_predicted_deltaG,f1_predicted_deltaG,f2_predicted_deltaG,f3_predicted_deltaG,fragments_predicted_deltaG,abs_shap__whole_activation_dG,abs_shap__f1_related,abs_shap__f2_related,abs_shap__f3_related,abs_shap__other,share__whole_activation_dG,share__f1_related,share__f2_related,share__f3_related,share__other,f1_smiles_canon,f2_smiles_canon,f3_smiles_canon
2vci_ligand_native_497.mol2,497,P07900,4.0,[H]OC1=C([H])C(O[H])=C(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1C1=C(C2=C([H])C([H])=C(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO1,[H]OC1=C([H])C(O[H])=C(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H],[H]C1=C([H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO1,[H]C1=C([H])C([H])=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],36.153,24.917,11.099,11.099,47.115,0.6175542,0.079293005,0.041470453,0.024912316,1.2077161,0.3133288,0.040230937,0.021040887,0.012639776,0.6127596,CC(C)c1ccc(O)cc1O,CCNC(=O)c1ccon1,c1ccc(CN2CCOCC2)cc1
2ydv_ligand_4_dock,802,P29274,2.823908741,[H]O[C@]1([H])[C@@]([H])(C([H])([H])SC([H])([H])[H])O[C@@]([H])(N2C([H])=NC3=C(N([H])[H])/N=C(C#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])\N=C\32)[C@]1([H])O[H],[H]C1=NC2=C(N([H])[H])/N=C([H])\N=C\2N1[H],[H]O[C@@]1([H])C([H])([H])O[C@]([H])(C([H])([H])SC([H])([H])[H])[C@@]1([H])O[H],[H]C#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],42.727,9.185,7.547,18.6,35.332,0.6955576,0.048322827,0.033653773,0.016340785,0.545995,0.5191232,0.03606531,0.025117194,0.012195799,0.40749848,Nc1ncnc2[nH]cnc12,CSC[C@H]1OC[C@H](O)[C@@H]1O,C#CCCCC
2ydv_ligand_5_dock,803,P29274,3.0,[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C(N([H])C([H])([H])[H])=NC3=C(N([H])[H])/N=C(C#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])\N=C\32)[C@]([H])(O[H])[C@]1([H])O[H],[H]C1=N\C(N([H])[H])=C2\N=C(N([H])C([H])([H])[H])N([H])\C2=N\1,[H]OC([H])([H])[C@@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]1([H])O[H],[H]C#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],39.071,10.055,6.659,18.772,35.486,0.69646,0.054084364,0.04571798,0.019419163,0.5695893,0.5027609,0.039042447,0.03300292,0.014018316,0.41117543,CNc1nc2c(N)ncnc2[nH]1,OC[C@H]1OC[C@H](O)[C@@H]1O,C#CCCCC
2ydv_ligand_native_1,801,P29274,3.301029996,[H]O[C@]1([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[H])O[C@@]([H])(N2C([H])=NC3=C2N([H])C([H])=NC3([H])N([H])[H])[C@]1([H])O[H],[H]C1=NC2=C(N1[H])N([H])C([H])=NC2([H])N([H])[H],[H]O[C@@]1([H])C([H])([H])OC([H])([H])[C@@]1([H])O[H],[H]C(=O)N([H])C([H])([H])C([H])([H])[H],43.562,5.117,24.141,7.918,37.176,0.7518143,0.035754994,0.0676461,0.02544193,0.6523993,0.4904022,0.023322683,0.044124987,0.016595557,0.4255546,NC1N=CNc2[nH]cnc21,O[C@@H]1COC[C@@H]1O,CCNC=O
2yis_ligand_native_17.mol2,17,Q16539,5.619788758,[H]OC1=C(Cl)C([H])=C(N2N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2N([H])C(=O)N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2SC2=C([H])N3C(=NN=C3C3=C([H])C([H])=C([H])C([H])=C3SC([H])([H])C([H])([H])O[H])C([H])=C2[H])C([H])=C1[H],[H]OC([H])([H])C([H])([H])SC1=C([H])C([H])=C([H])C([H])=C1C1=NN=C2C([H])=C([H])C([H])=C([H])N21,[H]OC1=C(Cl)C([H])=C(N2N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2N([H])C(=O)N([H])[H])C([H])=C1[H],[H]SC1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H],51.923,9.904,22.233,26.702,58.839,1.2128048,0.12994976,0.171053,0.08630834,1.5468146,0.3853929,0.041294128,0.054355506,0.027426196,0.4915312,OCCSc1ccccc1-c1nnc2ccccn12,CC(C)(C)c1cc(NC(N)=O)n(-c2ccc(O)c(Cl)c2)n1,Cc1ccccc1S
2yiw_ligand_native_16.mol2,16,Q16539,4.397940009,[H]C1=C([H])C(SC2=C([H])C([H])=C([H])C([H])=C2C([H])([H])N([H])C(=O)N([H])C2=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN2C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])N2C1=NN=C2C([H])(C([H])([H])[H])C([H])([H])[H],[H]C1=C([H])/C2=N/N=C(/C([H])(C([H])([H])[H])C([H])([H])[H])N2C([H])=C1[H],[H]SC1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(N2N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2N([H])C(=O)N([H])C([H])([H])[H])C([H])=C1[H],42.505,13.45,5.517,27.728,46.695,0.8428805,0.032373425,0.08124369,0.06835979,1.4298732,0.34336987,0.013188179,0.033096783,0.027848186,0.582497,CC(C)c1nnc2ccccn12,Sc1ccccc1,CNC(=O)Nc1cc(C(C)(C)C)nn1-c1ccccc1
2yki_ligand_native_217.mol2,217,P07900,3.920818754,[H]C1=C([H])C([H])=C2C(=C1[H])C1=C(C3=NC4=C([H])/C([H])=N\C([H])=C\4N3[H])/C([H])=C([H])\C([H])=C\1[C@]2([H])N([H])C(=O)/C1=C([H])/C([H])=N\C2=C1C([H])=C([H])N2[H],[H]C1=C([H])N([H])C2=C1/C([H])=C([H])\C([H])=N/2,[H]C(=O)N([H])C1([H])C2=C([H])C([H])=C([H])C([H])=C2C2=C([H])C([H])=C([H])C([H])=C21,[H]C1=NC2=C([H])/C([H])=N\C([H])=C\2N1[H],44.302,4.11,26.292,4.115,34.517,1.1066866,0.047396746,0.10793041,0.02207649,0.6257457,0.5794668,0.02481718,0.05651292,0.011559363,0.3276437,c1cnc2[nH]ccc2c1,O=CNC1c2ccccc2-c2ccccc21,c1cc2nc[nH]c2cn1
3d83_ligand_native_10.mol2,10,Q16539,2.075720714,[H]C1=NC(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C(C(=O)N([H])C2=C([H])C(C3=C([H])C([H])=C(C(=O)N([H])C([H])([H])C4([H])C([H])([H])C4([H])[H])C([H])=C3[H])=C(C([H])([H])[H])C([H])=C2[H])=C1[H],[H]C1=C([H])C([H])=C(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])C([H])=C1[H],[H]C(=O)C1=C([H])C([H])=NC(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N([H])[H],37.63,3.696,30.319,4.824,38.839,0.4513185,0.08186464,0.054277014,0.04189781,0.7904011,0.31788388,0.05766094,0.038229737,0.02951051,0.55671495,O=C(NCC1CC1)c1ccccc1,O=Cc1ccnc(N2CCOCC2)c1,Cc1ccc(N)cc1
3ekv_ligand_native_787.mol2,787,P03366,2.311580178,[H]O[C@]([H])(C([H])([H])N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(N([H])[H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)O[C@]1([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]N([H])C(=O)O[C@]1([H])C([H])([H])OC([H])([H])C1([H])[H],[H]C1=C([H])C(S([H])(=O)=O)=C([H])C([H])=C1N([H])[H],[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],33.104,3.653,4.694,19.919,28.266,0.40939042,0.0732806,0.041974694,0.02726132,0.6096414,0.3524523,0.06308872,0.036136843,0.023469811,0.52485234,NC(=O)O[C@H]1CCOC1,Nc1ccc([SH](=O)=O)cc1,CC(C)CNC[C@@H](O)CCc1ccccc1
3hec_ligand_native_1.mol2,1,Q16539,0.420216403,[H]C1=NC([H])=C(C2=C([H])C([H])=NC(N([H])C3=C(C([H])([H])[H])C([H])=C([H])C(N([H])C(=O)C4=C([H])C([H])=C(C([H])([H])[N+]5([H])C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C5([H])[H])C([H])=C4[H])=C3[H])=N2)C([H])=C1[H],[H]C([H])([H])[N+]1([H])C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C1([H])[H],[H]C1=C([H])C([H])=C(C(=O)N([H])[H])C([H])=C1[H],[H]C1=NC([H])=C(C2=C([H])C([H])=NC(N([H])C3=C(C([H])([H])[H])C([H])=C([H])C([H])=C3[H])=N2)C([H])=C1[H],25.745,3.484,10.324,6.39,20.198,0.8085652,0.10946747,0.04953327,0.07317809,0.8781476,0.42137098,0.05704724,0.02581348,0.038135607,0.45763275,C[NH+]1CC[NH+](C)CC1,NC(=O)c1ccccc1,Cc1ccccc1Nc1nccc(-c2cccnc2)n1
3heg_ligand_native_2.mol2,2,Q16539,1.744727495,[H]C1=NC(C(=O)N([H])C([H])([H])[H])=C([H])C(OC2=C([H])C([H])=C(N([H])C(=O)N([H])C3=C([H])C(C(F)(F)F)=C(Cl)C([H])=C3[H])C([H])=C2[H])=C1[H],[H]OC1=C([H])C([H])=NC(C(=O)N([H])C([H])([H])[H])=C1[H],[H]C1=C([H])C(Cl)=C(C(F)(F)F)C([H])=C1[H],[H]C1=C([H])C([H])=C(N([H])C(=O)N([H])[H])C([H])=C1[H],23.5,14.228,7.997,14.825,37.05,0.7787056,0.068554506,0.10440528,0.037728168,0.77674437,0.4409087,0.038816053,0.05911502,0.02136196,0.43979824,CNC(=O)c1cc(O)ccn1,FC(F)(F)c1ccccc1Cl,NC(=O)Nc1ccccc1
3oxc_ligand_native_783.mol2,783,P03366,3.638272164,[H]O[C@]([H])(C([H])([H])[N@+]1([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[C@@]1([H])C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C1=N/C2=C([H])C([H])=C([H])C([H])=C2/C([H])=C\1[H])C([H])([H])C(=O)N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)[C@@]([H])(N([H])C(=O)C1=N/C2=C([H])C([H])=C([H])C([H])=C2/C([H])=C\1[H])C([H])([H])C(=O)N([H])[H],[H]O[C@]([H])(C([H])([H])[N@@+]1([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C1([H])[H])[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],41.059,2.887,5.926,33.795,42.608,0.7827891,0.078699015,0.054799438,0.088616945,1.0841584,0.37470824,0.03767192,0.026231587,0.04241947,0.51896876,CC(C)(C)NC=O,NC(=O)C[C@@H](C=O)NC(=O)c1ccc2ccccc2n1,N[C@@H](Cc1ccccc1)[C@H](O)C[N@H+]1CC[C@@H]2CCCC[C@@H]2C1
3uzc_ligand_10_dock,807,P29274,1.369572125,[H]C1=C([H])C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(C([H])([H])[H])=NC(C([H])([H])[H])=C2[H])=C([H])C(F)=C1[H],[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])N=C1C([H])([H])[H],[H]C1=NN=C(N([H])[H])N=C1[H],24.163,7.055,18.02,7.753,32.828,0.775756,0.085951455,0.072011024,0.041850828,0.5005625,0.5255331,0.058227498,0.048783604,0.02835169,0.33910424,Fc1ccccc1,Cc1cccc(C)n1,Nc1nccnn1
3uzc_ligand_11_dock,808,P29274,0.93930216,[H]C1=C([H])C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(C([H])([H])[H])=NC(C([H])([H])[H])=C2[H])=C([H])C([H])=C1F,[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])N=C1C([H])([H])[H],[H]C1=NN=C(N([H])[H])N=C1[H],23.795,8.614,10.62,2.031,21.265,0.7581958,0.06661437,0.041612424,0.024582323,0.7015829,0.47607782,0.04182775,0.026128808,0.015435457,0.4405301,Fc1ccccc1,Cc1cccc(C)n1,Nc1nccnn1
3uzc_ligand_12_dock,809,P29274,1.93930216,[H]C1=C([H])C([H])=C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(C([H])([H])[H])=NC(C([H])([H])[H])=C2[H])C([H])=C1[H],[H]C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])N=C1C([H])([H])[H],[H]C1=NN=C(N([H])[H])N=C1[H],38.19,4.635,12.444,11.246,28.325,0.5167202,0.06471143,0.031441227,0.023756078,0.78965116,0.36228523,0.045370776,0.022044217,0.01665597,0.5536438,c1ccccc1,Cc1cccc(C)n1,Nc1nccnn1
3uzc_ligand_14_dock,810,P29274,0.774690718,[H]C1=C([H])C([H])=C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(Cl)=C([H])C([H])=C2[H])C([H])=C1[H],[H]C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(Cl)C([H])=C1[H],[H]C1=NN=C(N([H])[H])N=C1[H],26.505,9.844,14.675,3.272,27.791,0.6916213,0.09625801,0.06312525,0.03523555,0.6721421,0.44380724,0.06176791,0.040506914,0.02261034,0.4313076,c1ccccc1,Clc1ccccc1,Nc1nccnn1
3uzc_ligand_8_dock,805,P29274,1.053547735,[H]C1=C(F)C([H])=C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(C([H])([H])[H])=NC(C([H])([H])[H])=C2[H])C([H])=C1F,[H]C1=C([H])C(F)=C([H])C(F)=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])N=C1C([H])([H])[H],[H]C1=C([H])N=C(N([H])[H])N=N1,27.928,5.387,13.857,4.594,23.838,0.42881763,0.058162637,0.029924035,0.02684947,0.70057195,0.3446185,0.046742294,0.024048395,0.021577526,0.5630134,Fc1cccc(F)c1,Cc1cccc(C)n1,Nc1nccnn1
3uzc_ligand_9_dock,806,P29274,1.388276692,[H]C1=C([H])C(C2=NC(N([H])[H])=NN=C2C2=C([H])C(C([H])([H])[H])=NC(C(F)(F)F)=C2[H])=C([H])C([H])=C1F,[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[H])N=C1C(F)(F)F,[H]C1=C([H])N=C(N([H])[H])N=N1,26.475,5.006,14.227,8.029,27.262,0.63253397,0.052464787,0.07363736,0.03697528,0.6509325,0.43727255,0.036269058,0.05090572,0.025561117,0.44999152,Fc1ccccc1,Cc1cccc(C(F)(F)F)n1,Nc1nccnn1
3uzc_ligand_native_7,804,P29274,2.995678626,[H]OC1=C(Cl)C([H])=C(C2=NN=C(N([H])[H])N=C2C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H],[H]C1=C([H])C([H])=C([H])C([H])=C1[H],[H]OC1=C(Cl)C([H])=C([H])C([H])=C1[H],[H]C1=NN=C(N([H])[H])N=C1[H],39.409,12.79,15.798,6.007,34.595,0.7430769,0.06672005,0.08148686,0.030397046,0.5410482,0.50800717,0.0456134,0.055708777,0.020781048,0.36988953,c1ccccc1,Oc1ccccc1Cl,Nc1nccnn1
4crl_ligand_native_229.mol2,229,P49336,4.197226275,[H]O[C@]1([H])/C2=C([H])/C3=C(\[H])C([H])([H])[C@]4(C([H])([H])[H])[C@@]([H])(C5=C(\[H])C6=C([H])N=C([H])C([H])=C6/C([H])=C\5[H])C([H])([H])C([H])([H])[C@@]4([H])[C@]34O[C@]2(C([H])([H])C4([H])[H])C([H])([H])[C@]([H])([N+]([H])(C([H])([H])[H])C([H])([H])[H])[C@@]1([H])O[H],[H]C1=C([H])C2=C([H])/N=C([H])\C([H])=C\2C([H])=C1[H],[H]O[C@]1([H])/C2=C([H])/C3=C(\[H])C([H])([H])[C@]4(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]4([H])[C@]34O[C@]2(C([H])([H])C4([H])[H])C([H])([H])C([H])([H])[C@@]1([H])O[H],[H]C([H])([H])[N+]([H])([H])C([H])([H])[H],38.442,7.42,28.422,-0.014,35.828,0.7720712,0.12744853,0.14131021,0.032345425,0.85647297,0.4001098,0.06604754,0.07323107,0.016762342,0.44384927,c1ccc2cnccc2c1,C[C@]12CC=C3C=C4[C@@H](O)[C@H](O)CC[C@]45CC[C@]3(O5)[C@@H]1CCC2,C[NH2+]C
4f6u_ligand_native_232.mol2,232,P49336,2.928117993,[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],[H]C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],[H]C1=NN(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],32.313,19.682,5.953,8.078,33.713,0.31171218,0.06548213,0.045195103,0.028955035,0.44431135,0.34802675,0.07311082,0.050460346,0.032328304,0.49607375,CC(C)C,NC(=O)NCCC[NH+]1CCOCC1,Cc1ccc(-n2cccn2)cc1
4f6w_ligand_native_230.mol2,230,P49336,4.991399828,[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1N([H])C(=O)N([H])C([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])N(C(=O)N([H])C2=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN2C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H],[H]C(=O)N1C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C([H])([H])N([H])C(=O)N([H])[H])C([H])([H])C1([H])[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1N([H])[H],46.137,12.04,9.304,21.659,43.003,1.1935656,0.084610105,0.053682804,0.069562204,1.4652979,0.41635254,0.029514616,0.018726218,0.024265444,0.5111412,Cc1ccc(-n2ccc(C(C)(C)C)n2)cc1,NC(=O)NCC[NH+]1CCN(C=O)CC1,Cc1ccc(-n2nc(C(C)(C)C)cc2N)cc1
4f7l_ligand_native_231.mol2,231,P49336,5.067019178,[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],[H]N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N1N=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H],49.393,9.914,3.002,33.126,46.042,1.208186,0.040936776,0.03604792,0.09708878,1.5059226,0.41832057,0.0141738895,0.01248118,0.033615876,0.52140844,CC(C)(C)OC=O,NCCCNC(N)=O,Cc1ccc(-n2ccc(C(C)(C)C)n2)cc1
4f7n_ligand_10_234_dock.mol2,234,P49336,2.617982957,[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])C1=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN1C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])[H],[H]C1=NN(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],[H]C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],35.37,11.055,14.423,8.763,34.241,0.47990626,0.044281974,0.054514356,0.023059627,0.6483105,0.38390267,0.035423517,0.04360895,0.018446628,0.5186182,NC(=O)NCCCCO,Cc1ccc(-n2cccn2)cc1,CC(C)C
4f7n_ligand_native_233.mol2,233,P49336,3.537602002,[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])C1=C([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN1C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])[H],[H]C1=NN(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],[H]C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],40.822,5.625,24.412,8.311,38.348,0.7733606,0.044389278,0.08464241,0.023985492,0.6902832,0.4783691,0.027457383,0.052356314,0.014836439,0.4269808,NC(=O)NCCCCCO,Cc1ccc(-n2cccn2)cc1,CC(C)C
