ligand_name,index,system,y_true,original_smiles,f1_smiles,f2_smiles,f3_smiles,original_predicted_deltaG,f1_predicted_deltaG,f2_predicted_deltaG,f3_predicted_deltaG,fragments_predicted_deltaG,abs_shap__whole_activation_dG,abs_shap__f1_related,abs_shap__f2_related,abs_shap__f3_related,abs_shap__other,share__whole_activation_dG,share__f1_related,share__f2_related,share__f3_related,share__other,f1_smiles_canon,f2_smiles_canon,f3_smiles_canon
5nyi_ligand_native_500.mol2,500,P07900,4.0,[H]OC1=C([H])C(O[H])=C(C2=C(C3=C([H])C([H])=C(C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C([H])=C3[H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO2)C([H])=C1Cl,[H]C1=C([H])C([H])=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C([H])C([H])=C(Cl)C(O[H])=C1[H],[H]C1=C([H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=NO1,35.669,27.362,6.155,7.87,41.387,0.6108874,0.037524182,0.064900585,0.023155933,1.0689219,0.33836865,0.020784529,0.035948236,0.012826,0.5920726,c1ccc(CN2CCOCC2)cc1,Oc1ccc(Cl)c(O)c1,CCNC(=O)c1ccon1
5oci_ligand_42_541_dock.mol2,541,P07900,2.298432015,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],[H]OC1=C([H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]C(=O)N(C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H])C([H])([H])[H],19.886155,5.822055,15.905019,6.802104,28.529178,0.73090476,0.10725236,0.08670217,0.048414394,0.6458334,0.45142463,0.066241674,0.053549375,0.02990191,0.39888245,Cc1cccc(C)c1,Oc1ccc2cn[nH]c2c1,Cc1ccc(N(C)C=O)cc1
5oci_ligand_45_544_dock.mol2,544,P07900,3.129596095,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],[H]OC1=C(C([H])=O)C([H])=C2C([H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],42.61,8.668,15.248,7.443,31.359,0.68017423,0.09364461,0.044984084,0.035527676,0.47144863,0.51303726,0.070633635,0.033930294,0.02679758,0.35560113,CNc1ccc(N2CCCCC2)cc1,O=Cc1cc2cn[nH]c2cc1O,Cc1cccc(C)c1
5oci_ligand_48_547_dock.mol2,547,P07900,3.123782159,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C(C(=O)N([H])C([H])([H])[H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],37.201,0.194,20.024,8.862,29.08,0.5068014,0.071041144,0.070131876,0.03919527,0.48190346,0.433507,0.060767062,0.059989292,0.033526786,0.4122098,C[NH+]1CCN(c2ccccc2)CC1,CNC(=O)c1cc2cn[nH]c2cc1O,Cc1cccc(C)c1
5oci_ligand_52_551_dock.mol2,551,P07900,2.863279433,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C(=O)C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],[H]OC1=C(C(=O)N(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]N1C(=O)C([H])([H])OC([H])([H])C1([H])[H],37.782,4.474,24.576,7.815,36.865,0.4903598,0.1020207,0.0957971,0.033968575,0.56538033,0.38085413,0.079237744,0.07440398,0.026382815,0.43912128,Cc1cccc(C)c1,CN(C(=O)c1cc2cn[nH]c2cc1O)c1ccccc1,O=C1COCCN1
5oci_ligand_53_552_dock.mol2,552,P07900,1.49757288,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],[H]OC1=C([H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]C(=O)N(C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])[H],26.282,7.064,8.035,7.997,23.096,0.5341218,0.14689085,0.04048145,0.021878395,0.9050125,0.32402733,0.08911198,0.024558248,0.013272624,0.54902977,Cc1cccc(C)c1,Oc1ccc2cn[nH]c2c1,CN(C=O)c1ccc(F)cc1
5oci_ligand_54_553_dock.mol2,553,P07900,1.793174124,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],[H]OC1=C([H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]C(=O)N(C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H])C([H])([H])[H],27.416,5.267,10.389,17.251,32.907,0.5162151,0.09664668,0.03549078,0.03809273,0.506157,0.43284768,0.08103849,0.029759113,0.03194085,0.42441395,Cc1cccc(C)c1,Oc1ccc2cn[nH]c2c1,COc1cccc(N(C)C=O)c1
5oci_ligand_55_554_dock.mol2,554,P07900,2.113509275,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C([H])C(C([H])([H])[H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(N([H])C([H])([H])[H])=C1[H],[H]OC1=C(C([H])=O)C([H])=C2C([H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],33.05,6.588,14.971,5.055,26.614,0.30481184,0.05735068,0.019174885,0.044316143,0.7793494,0.25295526,0.04759381,0.015912728,0.036776792,0.6467614,CNc1cccc(C)c1,O=Cc1cc2cn[nH]c2cc1O,Cc1cccc(C)c1
5oci_ligand_native_542.mol2,542,P07900,3.168130226,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])/C([H])=C2/C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])/C2=C\1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],[H]OC1=C(C([H])=O)/C([H])=C2/C([H])=NN([H])/C2=C\1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],33.923,10.013,15.694,7.4,33.107,0.45375383,0.062338974,0.05135811,0.04355646,0.5054788,0.40641245,0.05583498,0.045999777,0.039012093,0.4527408,CNc1ccc(N2CCOCC2)cc1,O=Cc1cc2cn[nH]c2cc1O,Cc1cccc(C)c1
5od7_ligand_native_559.mol2,559,P07900,3.623423043,[H]C1=C([H])C([H])=C(S(=O)(=O)N2C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C(C2=C([H])/C([H])=C3\N=C(N([H])[H])N=C(C(=O)N4C([H])([H])C5=C([H])C([H])=C([H])C([H])=C5C4([H])[H])\C3=C\2[H])=C1[H],[H]N1C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C1([H])[H],[H]C(=O)C1=NC(N([H])[H])=N/C2=C([H])\C([H])=C(C3=C([H])C([H])=C([H])C([H])=C3S([H])(=O)=O)/C([H])=C\12,[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])N([H])C2([H])[H],39.706,3.739,6.399,29.974,40.112,0.76255906,0.04623004,0.059287384,0.08208976,0.8351771,0.4271218,0.0258942,0.033207834,0.045979816,0.46779636,C[NH+]1CCNCC1,Nc1nc(C=O)c2cc(-c3ccccc3[SH](=O)=O)ccc2n1,c1ccc2c(c1)CNC2
5odx_ligand_49_548_dock.mol2,548,P07900,2.860120914,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C(=O)N3C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])[H])C3([H])[H])=NN([H])C2=C1[H],[H]C(=O)N1C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])[H])C1([H])[H],[H]OC1=C(C([H])=O)C([H])=C2C([H])=NN([H])C2=C1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],35.846,8.557,13.105,21.177,42.839,0.49775806,0.03993119,0.025616396,0.026124332,0.95451224,0.32239422,0.025863137,0.01659155,0.016920537,0.6182305,CO[C@@H]1CCN(C=O)C1,O=Cc1cc2cn[nH]c2cc1O,CNc1ccc(N2CCOCC2)cc1
5odx_ligand_native_549.mol2,549,P07900,3.53165267,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])/C([H])=C2/C(C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])[H])C3([H])[H])=NN([H])/C2=C\1[H],[H]N1C([H])([H])C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])[H])C1([H])[H],[H]OC1=C(C(=O)N([H])C([H])([H])[H])/C([H])=C2/C(C([H])=O)=NN([H])/C2=C\1[H],[H]C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],35.157,6.37,15.672,19.327,41.369,0.5171244,0.048823208,0.08152352,0.043370463,0.9718323,0.31101975,0.029364271,0.049031574,0.026084768,0.5844996,CO[C@H]1CCCNC1,CNC(=O)c1cc2c(C=O)n[nH]c2cc1O,c1ccc(N2CCOCC2)cc1
5t21_ligand_native_518.mol2,518,P07900,3.116338565,[H]O[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])C2=C(C(=O)N([H])[H])C([H])=C([H])C(N3C4=C(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C4([H])[H])/C(C([H])([H])[H])=C\3[H])=C2[H])C([H])([H])C1([H])[H],[H]O[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C1([H])[H],[H]C1=C([H])C([H])=C(C(=O)N([H])[H])C([H])=C1[H],[H]/C1=C(\C([H])([H])[H])C2=C(N1[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C2=O,41.216,22.375,9.138,6.037,37.55,0.69324726,0.051915452,0.046208493,0.028122779,0.5806245,0.49513468,0.037079323,0.03300327,0.020085998,0.41469666,N[C@H]1CC[C@H](O)CC1,NC(=O)c1ccccc1,Cc1c[nH]c2c1C(=O)CC(C)(C)C2
5w18_ligand_8_654_dock.mol2,654,Q2G036,-1.44870632,[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)N([H])[C@]2([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N3C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]3([H])C(=O)OC2([H])[H])N([H])C(=O)C([H])([H])C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],[H]C(=O)C([H])([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)N([H])[H])N([H])[H])C([H])=C1[H],[H]N1C(=O)[C@@]2([H])N(C(=O)[C@@]3([H])N(C(=O)C([H])([H])C([H])([H])OC(=O)[C@@]4([H])N(C(=O)[C@]1([H])C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C4([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],13.611,2.214,2.967,5.586,10.767,1.6233428,0.11309068,0.050611332,0.09215033,1.7240535,0.450522,0.031385757,0.014046028,0.025574235,0.478472,Cc1ccc(CC=O)cc1,NC(=O)[C@@H](N)Cc1ccccc1,C[C@@H]1C[C@H]2C(=O)OCCC(=O)N3CCC[C@H]3C(=O)N3CCCC[C@H]3C(=O)N[C@@H](C)C(=O)N2C1
5w18_ligand_9_653_dock.mol2,653,Q2G036,1.974694135,[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)N([H])[C@]2([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N3C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]3([H])C(=O)OC2([H])[H])N([H])C(=O)N([H])C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],[H]C(=O)N([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]C(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]N1C(=O)[C@@]2([H])N(C(=O)[C@@]3([H])N(C(=O)[C@@]([H])(N([H])[H])C([H])([H])OC(=O)[C@@]4([H])N(C(=O)[C@]1([H])C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C4([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],32.625,1.373,8.569,10.199,20.141,0.36082524,0.07401977,0.04561813,0.072265126,0.94973445,0.24015586,0.049265627,0.03036224,0.04809778,0.63211846,Cc1ccc(NC=O)cc1,N[C@H](C=O)Cc1ccccc1,C[C@@H]1C[C@H]2C(=O)OC[C@H](N)C(=O)N3CCC[C@H]3C(=O)N3CCCC[C@H]3C(=O)N[C@@H](C)C(=O)N2C1
6ei5_ligand_58_557_dock.mol2,557,P07900,0.256490235,[H]OC1=C([H])C([H])=C2C(=C1[H])C([H])([H])N(C(=O)/C1=N/C(N([H])[H])=N\C3=C([H])C([H])=C([H])C([H])=C31)C2([H])[H],[H]OC1=C([H])C([H])=C([H])C([H])=C1[H],[H]C(=O)N(C([H])([H])[H])C([H])([H])[H],[H]C1=C([H])C([H])=C2C(=C1[H])/N=C(N([H])[H])\N=C/2[H],20.039,5.479,5.581,3.203,14.263,0.9921665,0.06352109,0.071782,0.034310304,1.0847878,0.4416366,0.028274726,0.031951852,0.015272321,0.48286453,Oc1ccccc1,CN(C)C=O,Nc1ncc2ccccc2n1
6ei5_ligand_59_558_dock.mol2,558,P07900,0.241845378,[H]OC1=C([H])C([H])=C2/N=C(N([H])[H])\N=C(\C(=O)N3C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4C3([H])[H])C2=C1[H],[H]C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C(=O)N(C([H])([H])[H])C([H])([H])[H],[H]OC1=C([H])C([H])=C2/N=C(N([H])[H])\N=C(\[H])C2=C1[H],19.142,3.842,5.213,13.966,23.021,1.033402,0.081364885,0.071173616,0.030168524,0.84938323,0.5003176,0.039392494,0.03445843,0.014605974,0.4112256,c1ccccc1,CN(C)C=O,Nc1ncc2cc(O)ccc2n1
6ei5_ligand_61_560_dock.mol2,560,P07900,0.554395797,[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])N(C(=O)/C1=N/C(N([H])[H])=N\C3=C([H])C([H])=C(C([H])([H])[H])C([H])=C31)C2([H])[H],[H]C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C(=O)N(C([H])([H])[H])C([H])([H])[H],[H]C1=C2/N=C(N([H])[H])\N=C(\[H])C2=C([H])C(C([H])([H])[H])=C1[H],25.837,3.126,7.974,13.646,24.746,0.7894745,0.11880514,0.06609674,0.022828665,0.80931795,0.43701327,0.06576453,0.03658782,0.0126367975,0.4479976,c1ccccc1,CN(C)C=O,Cc1ccc2nc(N)ncc2c1
6elo_ligand_native_503.mol2,503,P07900,1.197910742,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(C([H])([H])[H])=C2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1C([H])([H])C([H])([H])[H],[H]C1=C([H])C([H])=C(F)C([H])=C1[H],[H]OC1=C([H])C([H])=C(C([H])([H])C([H])([H])[H])C(O[H])=C1[H],[H]C1=NN([H])C(C([H])([H])[H])=C1[H],25.747,-0.092,24.851,2.697,27.456,0.774454,0.09563163,0.075492404,0.038063884,0.7473721,0.44739902,0.055246018,0.043611664,0.021989357,0.43175393,Fc1ccccc1,CCc1ccc(O)cc1O,Cc1ccn[nH]1
6ey8_ligand_9_505_dock.mol2,505,P07900,0.083546051,[H]OC1=C(C2=C([H])C([H])=NN2C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C2C(C([H])([H])[H])=NN([H])C2=C1[H],[H]OC1=C([H])C([H])=C2C(C([H])([H])[H])=NN([H])C2=C1[H],[H]C1=NN([H])C([H])=C1[H],[H]C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],14.27,10.908,1.121,7.638,19.667,1.525171,0.067637675,0.059247963,0.026509345,0.79844356,0.61573076,0.027306182,0.02391915,0.010702156,0.32234174,Cc1n[nH]c2cc(O)ccc12,c1cn[nH]c1,C1CCCCC1
6ey9_ligand_native_539.mol2,539,P07900,1.759450752,[H]OC1=C(C(=O)N(C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])/C([H])=C2/C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])/C2=C\1[H],[H]C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H],[H]OC1=C([H])/C([H])=C2/C([H])=NN([H])/C2=C\1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],27.51,13.527,4.21,15.139,32.876,0.5298584,0.057611857,0.036373783,0.047213744,0.53386366,0.4397452,0.047813784,0.03018768,0.039184082,0.44306925,CN(C=O)Cc1ccc(Cl)cc1,Oc1ccc2cn[nH]c2c1,Cc1cccc(C)c1
6f1n_ligand_native_502.mol2,502,P07900,0.962573502,[H]C1=C([H])C(C2=C3C(=NC(N([H])[H])=C2C#N)S/C(C(=O)N([H])[H])=C\3N([H])[H])=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C(=O)[O-])=C1OC([H])([H])[H],[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C(OC([H])([H])[H])C([H])=C([H])C([H])=C1[H],[H]C1=C2C(=NC(N([H])[H])=C1C#N)S/C(C(=O)N([H])[H])=C\2N([H])[H],22.547,0.765,13.744,9.912,24.421,0.8348862,0.0923868,0.044143375,0.04805096,0.8514147,0.4462527,0.049381413,0.023594953,0.025683586,0.4550873,CCCC(=O)O,COc1ccccc1O,N#Cc1cc2c(N)c(C(N)=O)sc2nc1N
6pka_ligand_15_652_dock.mol2,652,Q2G036,0.441291429,[H]C1=C([H])C(C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]2([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N3C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]3([H])C(=O)OC2([H])[H])C([H])([H])C2=C([H])C(F)=C([H])C(F)=C2[H])=C([H])C([H])=C1C([H])([H])[H],[H]C(=O)C([H])([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N2C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]2([H])C(=O)OC1([H])[H])C([H])([H])[H],[H]C1=C([H])C(F)=C([H])C(F)=C1[H],20.746,3.649,9.859,1.061,14.569,1.0176482,0.11932048,0.0588045,0.03970821,0.95781976,0.46398014,0.054402232,0.026810955,0.018104311,0.43670234,Cc1ccc(CC=O)cc1,C[C@@H]1C[C@H]2C(=O)OC[C@H](NC(=O)[C@H](C)N)C(=O)N3CCC[C@H]3C(=O)N3CCCC[C@H]3C(=O)N[C@@H](C)C(=O)N2C1,Fc1cccc(F)c1
6pka_ligand_native_651.mol2,651,Q2G036,2.187755303,[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N2C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]2([H])C(=O)OC1([H])[H])C([H])([H])C1=C([H])C(F)=C([H])C(F)=C1[H],[H]C1=C([H])C(F)=C([H])C(F)=C1[H],[H]C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N2C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]2([H])C(=O)OC1([H])[H])C([H])([H])[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N([H])[H],30.341,8.079,3.088,9.003,20.17,0.11658132,0.078551516,0.06411353,0.021678615,0.92121345,0.096978284,0.06534316,0.0533329,0.018033378,0.7663123,Fc1cccc(F)c1,C[C@@H]1C[C@H]2C(=O)OC[C@H](NC(=O)[C@H](C)NC=O)C(=O)N3CCC[C@H]3C(=O)N3CCCC[C@H]3C(=O)N[C@@H](C)C(=O)N2C1,Cc1ccc(N)cc1
