ligand_name,system,y_true,y_pred_full_fit,subset,top_shap_group_abs,top_shap_group_abs_value,abs_shap__whole_activation,signed_shap__whole_activation,abs_shap__fingerprints,signed_shap__fingerprints,abs_shap__fragment_features,signed_shap__fragment_features,abs_shap__fragment_activation,signed_shap__fragment_activation,abs_shap__basic_ligand_physchem,signed_shap__basic_ligand_physchem,abs_shap__complex_structure,signed_shap__complex_structure
1d4h_ligand_native_749.mol2,P03366,2.185086819,2.1563907,Other systems,fragment_activation,0.49677694,0.38054174,0.38054174,0.14380111,0.02854854,0.22804558,-0.059500936,0.49677694,-0.40592068,0.0317211,-0.0067210128,0.03367442,-0.022976471
1d4i_ligand_native_771.mol2,P03366,0.630784143,0.6992309,Other systems,whole_activation,0.85412544,0.85412544,-0.85412544,0.13277677,-0.008888479,0.2818758,-0.18128674,0.47792393,-0.47792393,0.04354447,-0.013001499,0.039955404,-0.007964442
1ebw_ligand_a015_762_dock.mol2,P03366,0.027797162,0.11224755,Other systems,whole_activation,1.1513759,1.1513759,-1.1513759,0.173664,-0.032484155,0.3103722,-0.2181065,0.7108159,-0.7108159,0.05979199,-0.051093675,0.06813982,0.033702355
1ebw_ligand_a016_761_dock.mol2,P03366,1.218244625,1.1526463,Other systems,whole_activation,0.87030506,0.87030506,-0.87030506,0.16759707,-0.02053424,0.2800429,0.0361309,0.4566932,-0.30564716,0.07552002,0.013748845,0.083595626,0.056830574
1ebw_ligand_a017_760_dock.mol2,P03366,0.747146969,0.69971246,Other systems,whole_activation,1.0687805,1.0687805,-1.0687805,0.16135418,0.04805704,0.26299563,-0.12433932,0.3812256,-0.3812256,0.063588455,-0.0017885463,0.028051563,-0.014631525
1ebw_ligand_a018_764_dock.mol2,P03366,0.324221658,0.43619668,Other systems,whole_activation,0.9356708,0.9356708,-0.9356708,0.18095605,-0.029759102,0.32334262,-0.25771683,0.51282716,-0.51282716,0.065875925,-0.057914153,0.035791278,-0.012336595
1ebw_ligand_b249_768_dock.mol2,P03366,0.563837353,0.58282024,Other systems,whole_activation,0.9838878,0.9838878,-0.9838878,0.123611666,0.00039225334,0.30914968,-0.21356258,0.44781992,-0.38662544,0.05838037,-0.045568343,0.03767536,-0.030349176
1ebw_ligand_b268_757_dock.mol2,P03366,2.435333936,2.3420467,Other systems,fragment_features,0.24596897,0.2304393,-0.2304393,0.14805043,0.029354388,0.24596897,0.13526578,0.23130122,0.23130122,0.04860414,-0.030212639,0.04241602,-0.03564219
1ebw_ligand_b277_758_dock.mol2,P03366,2.314258261,2.4064975,Other systems,fragment_features,0.26717925,0.059252493,-0.059252493,0.17679064,0.008099555,0.26717925,0.074924305,0.25348008,0.22236659,0.058078088,-0.041047573,0.043156743,-0.04101336
1ebw_ligand_b322_765_dock.mol2,P03366,1.169411331,1.2692926,Other systems,whole_activation,0.4583214,0.4583214,-0.4583214,0.16798197,0.02089845,0.29514977,-0.18165325,0.3933465,-0.33173475,0.022263465,-0.0063047563,0.03835641,-0.016013375
1ebw_ligand_b347_767_dock.mol2,P03366,1.568636236,1.5017123,Other systems,whole_activation,0.81259215,0.81259215,-0.81259215,0.17494564,0.0250715,0.18345216,-0.01014442,0.17961821,0.1354409,0.052310817,-0.03759755,0.052854247,-0.040887512
1ebw_ligand_b365_766_dock.mol2,P03366,1.510041521,1.4471016,Other systems,whole_activation,0.49857822,0.49857822,-0.49857822,0.17352012,0.025815992,0.27430928,0.0068357787,0.37675777,-0.31753504,0.02325237,-0.0074798884,0.034811318,-0.0043782955
1ebw_ligand_b376_763_dock.mol2,P03366,-1.136720567,-0.9768864,Other systems,whole_activation,1.612186,1.612186,-1.612186,0.13690978,-0.029619783,0.40495992,-0.33251423,1.2184981,-1.2184981,0.042821962,-0.030643463,0.055202384,0.004153705
1ebw_ligand_b408_759_dock.mol2,P03366,2.772113295,2.8054905,Other systems,whole_activation,0.52501726,0.52501726,0.52501726,0.1989169,-0.02304051,0.2068174,0.087607734,0.08980778,0.03794524,0.0349243,-0.019013539,0.04959757,-0.045443982
1eby_ligand_b388_770_dock.mol2,P03366,1.643974143,1.5882536,Other systems,fragment_activation,0.33194432,0.24777132,-0.24777132,0.17700616,0.035773087,0.29939106,-0.13543667,0.33194432,-0.28656974,0.025602827,-0.005383033,0.03440586,-0.014780194
1eby_ligand_native_769.mol2,P03366,1.876148359,1.8257765,Other systems,fragment_activation,0.46101803,0.34721807,0.34721807,0.14015041,0.019876305,0.4053806,-0.2795154,0.46101803,-0.46101803,0.03134785,-0.0031760018,0.040030636,-0.040030636
1ec1_ligand_b440_751_dock.mol2,P03366,3.522878745,3.430134,Other systems,whole_activation,0.72045267,0.72045267,0.72045267,0.21256314,0.07223861,0.17964494,0.085590504,0.27161562,0.24775448,0.020463863,-0.005913771,0.08859612,0.067592695
1ec1_ligand_native_750.mol2,P03366,3.366531544,3.3158534,Other systems,whole_activation,0.72864985,0.72864985,0.72864985,0.1939602,0.05554552,0.18678129,0.12942359,0.121284336,0.074725665,0.03968671,0.015618933,0.079409875,0.06947147
1ec2_ligand_a038_756_dock.mol2,P03366,3.30980392,3.3199248,Other systems,whole_activation,0.765939,0.765939,0.765939,0.19618523,0.04989019,0.23759635,0.18459277,0.16481037,0.040044304,0.024385128,-0.014589414,0.10755923,0.051629107
1ec2_ligand_b429_752_dock.mol2,P03366,3.431798276,3.3327367,Other systems,whole_activation,0.5611204,0.5611204,0.5611204,0.17722033,0.0660534,0.30558643,0.2712769,0.13362116,0.11153272,0.023878636,0.006548413,0.110168666,0.07378645
1ec2_ligand_b439_755_dock.mol2,P03366,2.787812396,2.870228,Other systems,whole_activation,0.445373,0.445373,0.445373,0.19012752,0.024153737,0.26599208,0.09894079,0.17275083,0.019079015,0.025595272,-0.010559998,0.09358504,0.05082155
1g2k_ligand_a045_774_dock.mol2,P03366,0.580044252,0.6301541,Other systems,whole_activation,1.061716,1.061716,-1.061716,0.15982468,-0.041188028,0.28361523,-0.06906312,0.5212792,-0.38984165,0.03799403,-0.017512754,0.03968055,-0.032945957
1g2k_ligand_native_773.mol2,P03366,1.156767222,1.3280644,Other systems,fragment_activation,0.4612282,0.2452814,-0.2452814,0.15945414,-0.03960645,0.2593558,-0.17387052,0.4612282,-0.389362,0.031646166,-0.011971872,0.05426486,-0.05426486
1g35_ligand_a021_777_dock.mol2,P03366,1.563837353,1.5666837,Other systems,fragment_activation,0.41625598,0.27835083,-0.27835083,0.1458257,-0.006960908,0.2757595,-0.031168634,0.41625598,-0.33174992,0.024540324,-0.0058170618,0.041605093,-0.021690108
1g35_ligand_a023_779_dock.mol2,P03366,0.8569852,0.752439,Other systems,whole_activation,0.7879586,0.7879586,-0.7879586,0.14429767,0.016473126,0.31118926,-0.20920469,0.45473224,-0.45473224,0.03430729,-0.013476199,0.049590826,-0.041083805
1g35_ligand_a030_778_dock.mol2,P03366,1.37675071,1.3295419,Other systems,whole_activation,0.67479163,0.67479163,-0.67479163,0.13114226,0.01210596,0.36805767,-0.0391711,0.4080761,-0.28984815,0.11155506,0.10083578,0.041834604,-0.022010274
1g35_ligand_native_775.mol2,P03366,1.164309429,1.2001628,Other systems,fragment_activation,0.43362334,0.31833756,-0.31833756,0.14671208,0.01102825,0.33144405,-0.270562,0.43362334,-0.4304067,0.028966801,-0.0088042915,0.039785497,-0.025176667
1hiv_ligand_b295_781_dock.mol2,P03366,0.360513511,0.5111078,Other systems,whole_activation,0.8901239,0.8901239,-0.8901239,0.20671853,-0.09432512,0.2730196,-0.24210636,0.47034696,-0.47034696,0.042210937,-0.029000405,0.057459835,-0.0054105297
1hiv_ligand_u75875_780_dock.mol2,P03366,2.2644011,2.375709,Other systems,whole_activation,0.4093026,0.4093026,0.4093026,0.32864684,-0.18032472,0.2173755,0.001814431,0.12417725,-0.12417725,0.026323372,0.014335012,0.050532375,0.012337133
1kv2_ligand_native_3.mol2,Q16539,5.080921908,5.045207,Other systems,whole_activation,1.2151237,1.2151237,1.2151237,0.30297622,0.23025045,0.4590135,0.41683578,0.7466866,0.7276736,0.08850497,0.08850497,0.13483073,0.124391995
1ohr_ligand_native_785.mol2,P03366,3.173925197,3.1065993,Other systems,whole_activation,0.566327,0.566327,0.566327,0.20906968,0.017162258,0.24457112,0.14525975,0.147026,0.147026,0.026135543,0.00637637,0.023319999,-0.017970571
2bpx_ligand_native_786.mol2,P03366,2.801342913,2.7716846,Other systems,fragment_activation,0.5007504,0.198306,-0.198306,0.2146402,-0.04186816,0.3872918,0.32078078,0.5007504,0.46832862,0.05810219,-0.018278413,0.03617019,-0.0013920323
2uwd_ligand_native_498.mol2,P07900,2.677780705,2.651724,HSP90,whole_activation,0.5841647,0.5841647,0.5841647,0.19460726,0.12672783,0.23166692,-0.02714312,0.3661614,-0.25437868,0.023338014,0.01095145,0.031017732,-0.031017732
2vci_ligand_native_497.mol2,P07900,4.0,3.9858,HSP90,fragment_activation,0.67952317,0.6175542,0.6175542,0.2517868,0.14978613,0.35165378,0.30463484,0.67952317,0.64730114,0.047061946,0.04412656,0.023366168,-0.020023476
2ydv_ligand_4_dock,P29274,2.823908741,2.8730516,Other systems,whole_activation,0.6955576,0.6955576,0.6955576,0.24865231,-0.09257578,0.09496739,-0.04810236,0.19962522,0.1646312,0.039629143,-0.031637765,0.061438262,-0.057240635
2ydv_ligand_5_dock,P29274,3.0,2.9445798,Other systems,whole_activation,0.69646,0.69646,0.69646,0.25174096,-0.08009316,0.12460955,-0.00069080223,0.21031018,0.17470132,0.04209323,-0.033430032,0.06005686,-0.05478635
2ydv_ligand_native_1,P29274,3.301029996,3.1831968,Other systems,whole_activation,0.7518143,0.7518143,0.7518143,0.23179968,-0.042169355,0.20452787,0.09716858,0.23396838,0.22680922,0.0493939,-0.04004763,0.061552458,-0.05279755
2yis_ligand_native_17.mol2,Q16539,5.619788758,5.3330984,Other systems,whole_activation,1.2128048,1.2128048,1.2128048,0.3539351,0.31984332,0.5358259,0.5209843,0.8066451,0.8066451,0.09639717,0.09639717,0.14132246,0.13399681
2yiw_ligand_native_16.mol2,Q16539,4.397940009,4.421799,Other systems,whole_activation,0.8428805,0.8428805,0.8428805,0.31897733,0.25100264,0.38657188,0.26099855,0.7250457,0.6985056,0.09012363,0.06877093,0.09113156,0.057219226
2yki_ligand_native_217.mol2,P07900,3.920818754,3.8850827,HSP90,whole_activation,1.1066866,1.1066866,1.1066866,0.19773316,0.04837067,0.23606506,0.18104109,0.2665283,0.2435309,0.083351396,0.08171527,0.019471433,-0.018681997
3d83_ligand_native_10.mol2,Q16539,2.075720714,2.3574057,Other systems,whole_activation,0.4513185,0.4513185,0.4513185,0.4147238,-0.34539747,0.23795918,-0.026167154,0.23451908,0.06582011,0.03330904,0.017339993,0.047929414,-0.047929414
3ekv_ligand_native_787.mol2,P03366,2.311580178,2.3135507,Other systems,whole_activation,0.40939042,0.40939042,0.40939042,0.18333079,0.041452274,0.22079575,-0.053818174,0.2781362,-0.271874,0.02594449,-0.011520748,0.043950707,-0.04249809
3hec_ligand_native_1.mol2,Q16539,0.420216403,0.49096614,Other systems,whole_activation,0.8085652,0.8085652,-0.8085652,0.2178595,-0.07371624,0.37374777,-0.36635327,0.4299805,-0.4299805,0.047333203,-0.03143446,0.041405458,-0.041405458
3heg_ligand_native_2.mol2,Q16539,1.744727495,1.8025243,Other systems,whole_activation,0.7787056,0.7787056,-0.7787056,0.19720271,-0.052232496,0.34067142,0.0543138,0.30931765,0.2638907,0.10323077,0.080656536,0.037009753,-0.007820323
3oxc_ligand_native_783.mol2,P03366,3.638272164,3.5824082,Other systems,whole_activation,0.7827891,0.7827891,0.7827891,0.3303134,-0.004119795,0.31362912,0.13635133,0.58075905,0.45805708,0.06286184,-0.02150279,0.018710284,-0.011587151
3uzc_ligand_10_dock,P29274,1.369572125,1.36612,Other systems,whole_activation,0.775756,0.775756,-0.775756,0.17005755,-0.10874163,0.21230602,-0.07768588,0.2065486,0.19548753,0.062855154,-0.061914228,0.048608392,-0.047691226
3uzc_ligand_11_dock,P29274,0.93930216,0.86499166,Other systems,whole_activation,0.7581958,0.7581958,-0.7581958,0.1402526,-0.010353609,0.2529263,-0.2232772,0.35555553,-0.30165854,0.046345405,-0.04607767,0.039312143,-0.03786691
3uzc_ligand_12_dock,P29274,1.93930216,1.9637965,Other systems,whole_activation,0.5167202,0.5167202,0.5167202,0.17894435,-0.08669614,0.36000192,-0.35458604,0.25869298,-0.24695201,0.07233313,-0.0709911,0.03958748,-0.036119524
3uzc_ligand_14_dock,P29274,0.774690718,0.89714456,Other systems,whole_activation,0.6916213,0.6916213,-0.6916213,0.15171638,-0.07549429,0.29625735,-0.22241369,0.31162757,-0.25264078,0.069455415,-0.06667611,0.037704214,-0.036429897
3uzc_ligand_8_dock,P29274,1.053547735,1.212405,Other systems,whole_activation,0.42881763,0.42881763,-0.42881763,0.14817777,-0.023518315,0.28490946,-0.20395531,0.3140995,-0.31265435,0.030249739,-0.024194324,0.038071614,-0.036876578
3uzc_ligand_9_dock,P29274,1.388276692,1.2598615,Other systems,whole_activation,0.63253397,0.63253397,-0.63253397,0.16114715,0.014528985,0.29939455,-0.10476809,0.2653411,-0.24939227,0.051581774,0.025733845,0.036545422,-0.036127772
3uzc_ligand_native_7,P29274,2.995678626,3.0209057,Other systems,whole_activation,0.7430769,0.7430769,0.7430769,0.22680967,-0.03599724,0.15255183,-0.05673024,0.24311395,0.22328338,0.040302414,-0.04003468,0.056874376,-0.055111703
4crl_ligand_native_229.mol2,P49336,4.197226275,4.0027156,Other systems,whole_activation,0.7720712,0.7720712,0.7720712,0.3239802,0.22723845,0.46506226,0.44330278,0.24970081,0.22422977,0.038249716,0.01888468,0.08058408,0.07456654
