ligand_name,system,target_value,top_fraction,subset_label,fold,model,feature_set,y_true,y_pred
5oci_ligand_42_541_dock.mol2,P07900,2.298432015,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.298432015,1.685270106025001
5oci_ligand_55_554_dock.mol2,P07900,2.113509275,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.113509275,2.6561262605800033
3d83_ligand_native_10.mol2,Q16539,2.075720714,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.075720714,3.1690518830275027
5j9x_ligand_26_522_dock.mol2,P07900,2.0,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.0,2.1306280037799974
5nyh_ligand_56_555_dock.mol2,P07900,1.879426069,0.75,Top 75%,2,RandomForest,fragment_informed_final,1.879426069,2.2488306385625023
6ey9_ligand_native_539.mol2,P07900,1.759450752,0.75,Top 75%,2,RandomForest,fragment_informed_final,1.759450752,1.9348068313299978
1ebw_ligand_a016_761_dock.mol2,P03366,1.218244625,0.75,Top 75%,2,RandomForest,fragment_informed_final,1.218244625,1.8882307855600007
4f6w_ligand_native_230.mol2,P49336,4.991399828,0.75,Top 75%,3,RandomForest,fragment_informed_final,4.991399828,3.9410672239450006
5nyi_ligand_native_500.mol2,P07900,4.0,0.75,Top 75%,3,RandomForest,fragment_informed_final,4.0,3.2887665312125036
2yki_ligand_native_217.mol2,P07900,3.920818754,0.75,Top 75%,3,RandomForest,fragment_informed_final,3.920818754,3.4141469988600015
5lrz_ligand_native_513.mol2,P07900,3.555955204,0.75,Top 75%,3,RandomForest,fragment_informed_final,3.555955204,3.506058961270002
5j20_ligand_native_507.mol2,P07900,3.48148606,0.75,Top 75%,3,RandomForest,fragment_informed_final,3.48148606,3.007670041755007
1ec2_ligand_b429_752_dock.mol2,P03366,3.431798276,0.75,Top 75%,3,RandomForest,fragment_informed_final,3.431798276,2.975195452622505
5oci_ligand_native_542.mol2,P07900,3.168130226,0.75,Top 75%,3,RandomForest,fragment_informed_final,3.168130226,2.5945446903024982
5oci_ligand_52_551_dock.mol2,P07900,2.863279433,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.863279433,3.2475858251700016
5lo6_ligand_native_535.mol2,P07900,2.8569852,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.8569852,3.0895675212550073
5j86_ligand_native_508.mol2,P07900,2.747146969,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.747146969,3.2832442677050033
1ebw_ligand_b268_757_dock.mol2,P03366,2.435333936,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.435333936,2.23406274446
1ebw_ligand_b277_758_dock.mol2,P03366,2.314258261,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.314258261,2.3909519681575007
5j27_ligand_native_511.mol2,P07900,2.193820026,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.193820026,2.378559013422498
5w18_ligand_9_653_dock.mol2,Q2G036,1.974694135,0.75,Top 75%,3,RandomForest,fragment_informed_final,1.974694135,2.376118306385002
3uzc_ligand_12_dock,P29274,1.93930216,0.75,Top 75%,3,RandomForest,fragment_informed_final,1.93930216,2.8711105119599973
1eby_ligand_native_769.mol2,P03366,1.876148359,0.75,Top 75%,3,RandomForest,fragment_informed_final,1.876148359,2.245723611380008
1g35_ligand_a021_777_dock.mol2,P03366,1.563837353,0.75,Top 75%,3,RandomForest,fragment_informed_final,1.563837353,2.2243849634900013
3oxc_ligand_native_783.mol2,P03366,3.638272164,0.75,Top 75%,4,RandomForest,fragment_informed_final,3.638272164,3.274422706905002
5odx_ligand_native_549.mol2,P07900,3.53165267,0.75,Top 75%,4,RandomForest,fragment_informed_final,3.53165267,3.0788835637999994
1ohr_ligand_native_785.mol2,P03366,3.173925197,0.75,Top 75%,4,RandomForest,fragment_informed_final,3.173925197,2.837741881312506
5oci_ligand_45_544_dock.mol2,P07900,3.129596095,0.75,Top 75%,4,RandomForest,fragment_informed_final,3.129596095,2.8657393786700016
5oci_ligand_48_547_dock.mol2,P07900,3.123782159,0.75,Top 75%,4,RandomForest,fragment_informed_final,3.123782159,2.8005831237375016
3uzc_ligand_native_7,P29274,2.995678626,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.995678626,2.920323158537502
1ec2_ligand_b439_755_dock.mol2,P03366,2.787812396,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.787812396,3.102591569210006
5j9x_ligand_native_509.mol2,P07900,2.769551079,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.769551079,2.9509536895524997
2uwd_ligand_native_498.mol2,P07900,2.677780705,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.677780705,2.8567932294700005
5nyh_ligand_native_550.mol2,P07900,2.614393726,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.614393726,2.6021956997125026
1hiv_ligand_u75875_780_dock.mol2,P03366,2.2644011,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.2644011,2.9816194935700024
6pka_ligand_native_651.mol2,Q2G036,2.187755303,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.187755303,1.932723108720004
3heg_ligand_native_2.mol2,Q16539,1.744727495,0.75,Top 75%,4,RandomForest,fragment_informed_final,1.744727495,2.53293364885
5oci_ligand_53_552_dock.mol2,P07900,1.49757288,0.75,Top 75%,4,RandomForest,fragment_informed_final,1.49757288,2.062344324859998
3uzc_ligand_9_dock,P29274,1.388276692,0.75,Top 75%,4,RandomForest,fragment_informed_final,1.388276692,2.013547639697501
3uzc_ligand_10_dock,P29274,1.369572125,0.75,Top 75%,4,RandomForest,fragment_informed_final,1.369572125,2.074063178994999
1kv2_ligand_native_3.mol2,Q16539,5.080921908,0.75,Top 75%,5,RandomForest,fragment_informed_final,5.080921908,3.995247901572504
4f7l_ligand_native_231.mol2,P49336,5.067019178,0.75,Top 75%,5,RandomForest,fragment_informed_final,5.067019178,3.9853303845000063
4f7n_ligand_native_233.mol2,P49336,3.537602002,0.75,Top 75%,5,RandomForest,fragment_informed_final,3.537602002,2.945423448392499
1ec1_ligand_native_750.mol2,P03366,3.366531544,0.75,Top 75%,5,RandomForest,fragment_informed_final,3.366531544,3.271219829477508
5ls1_ligand_native_517.mol2,P07900,3.314258261,0.75,Top 75%,5,RandomForest,fragment_informed_final,3.314258261,3.1421107760124998
2ydv_ligand_native_1,P29274,3.301029996,0.75,Top 75%,5,RandomForest,fragment_informed_final,3.301029996,2.903188773262498
5t21_ligand_native_518.mol2,P07900,3.116338565,0.75,Top 75%,5,RandomForest,fragment_informed_final,3.116338565,3.100908601117497
5odx_ligand_49_548_dock.mol2,P07900,2.860120914,0.75,Top 75%,5,RandomForest,fragment_informed_final,2.860120914,3.4746370700400075
5j9x_ligand_34_533_dock.mol2,P07900,2.37675071,0.75,Top 75%,5,RandomForest,fragment_informed_final,2.37675071,2.3211036965725005
5j86_ligand_28_524_dock.mol2,P07900,2.337242168,0.75,Top 75%,5,RandomForest,fragment_informed_final,2.337242168,2.303613745370001
1d4h_ligand_native_749.mol2,P03366,2.185086819,0.75,Top 75%,5,RandomForest,fragment_informed_final,2.185086819,2.167193669855003
5j27_ligand_23_519_dock.mol2,P07900,2.017728767,0.75,Top 75%,5,RandomForest,fragment_informed_final,2.017728767,2.175438412064999
5oci_ligand_54_553_dock.mol2,P07900,1.793174124,0.75,Top 75%,5,RandomForest,fragment_informed_final,1.793174124,1.9836545168350017
1eby_ligand_b388_770_dock.mol2,P03366,1.643974143,0.75,Top 75%,5,RandomForest,fragment_informed_final,1.643974143,2.004571569312499
1ebw_ligand_b365_766_dock.mol2,P03366,1.510041521,0.75,Top 75%,5,RandomForest,fragment_informed_final,1.510041521,1.8581370664974965
1g35_ligand_a030_778_dock.mol2,P03366,1.37675071,0.75,Top 75%,5,RandomForest,fragment_informed_final,1.37675071,1.6567741426725024
4crl_ligand_native_229.mol2,P49336,4.197226275,0.5,Top 50%,1,RandomForest,fragment_informed_final,4.197226275,3.2240695010975013
5od7_ligand_native_559.mol2,P07900,3.623423043,0.5,Top 50%,1,RandomForest,fragment_informed_final,3.623423043,3.2621919603749996
5lrz_ligand_native_513.mol2,P07900,3.555955204,0.5,Top 50%,1,RandomForest,fragment_informed_final,3.555955204,3.7110584988450044
1ec2_ligand_b429_752_dock.mol2,P03366,3.431798276,0.5,Top 50%,1,RandomForest,fragment_informed_final,3.431798276,3.3232864607300043
5oci_ligand_45_544_dock.mol2,P07900,3.129596095,0.5,Top 50%,1,RandomForest,fragment_informed_final,3.129596095,3.2089844312574973
2ydv_ligand_5_dock,P29274,3.0,0.5,Top 50%,1,RandomForest,fragment_informed_final,3.0,2.929121315525
3uzc_ligand_native_7,P29274,2.995678626,0.5,Top 50%,1,RandomForest,fragment_informed_final,2.995678626,3.1797346157274995
1ec2_ligand_b439_755_dock.mol2,P03366,2.787812396,0.5,Top 50%,1,RandomForest,fragment_informed_final,2.787812396,3.3248170249200064
5j9x_ligand_native_509.mol2,P07900,2.769551079,0.5,Top 50%,1,RandomForest,fragment_informed_final,2.769551079,2.924037260570005
5j9x_ligand_29_528_dock.mol2,P07900,2.522878745,0.5,Top 50%,1,RandomForest,fragment_informed_final,2.522878745,2.644904525465003
5j86_ligand_28_524_dock.mol2,P07900,2.337242168,0.5,Top 50%,1,RandomForest,fragment_informed_final,2.337242168,3.027146808755006
4f6w_ligand_native_230.mol2,P49336,4.991399828,0.5,Top 50%,2,RandomForest,fragment_informed_final,4.991399828,3.6373152889075
2yiw_ligand_native_16.mol2,Q16539,4.397940009,0.5,Top 50%,2,RandomForest,fragment_informed_final,4.397940009,3.85140378133
5nyi_ligand_native_500.mol2,P07900,4.0,0.5,Top 50%,2,RandomForest,fragment_informed_final,4.0,3.441143464827505
2yki_ligand_native_217.mol2,P07900,3.920818754,0.5,Top 50%,2,RandomForest,fragment_informed_final,3.920818754,3.461732997055
5j20_ligand_native_507.mol2,P07900,3.48148606,0.5,Top 50%,2,RandomForest,fragment_informed_final,3.48148606,2.994349795307508
5oci_ligand_48_547_dock.mol2,P07900,3.123782159,0.5,Top 50%,2,RandomForest,fragment_informed_final,3.123782159,3.0643131401000034
5j86_ligand_25_521_dock.mol2,P07900,2.958607315,0.5,Top 50%,2,RandomForest,fragment_informed_final,2.958607315,2.5470972932124973
4f6u_ligand_native_232.mol2,P49336,2.928117993,0.5,Top 50%,2,RandomForest,fragment_informed_final,2.928117993,3.214560228437504
5lnz_ligand_native_536.mol2,P07900,2.696803943,0.5,Top 50%,2,RandomForest,fragment_informed_final,2.696803943,3.0110985332975027
2uwd_ligand_native_498.mol2,P07900,2.677780705,0.5,Top 50%,2,RandomForest,fragment_informed_final,2.677780705,3.2945380338250025
4f7n_ligand_10_234_dock.mol2,P49336,2.617982957,0.5,Top 50%,2,RandomForest,fragment_informed_final,2.617982957,3.3680797661275044
2yis_ligand_native_17.mol2,Q16539,5.619788758,0.5,Top 50%,3,RandomForest,fragment_informed_final,5.619788758,4.433099278177501
5lq9_ligand_native_516.mol2,P07900,3.866461092,0.5,Top 50%,3,RandomForest,fragment_informed_final,3.866461092,3.520427635047505
3oxc_ligand_native_783.mol2,P03366,3.638272164,0.5,Top 50%,3,RandomForest,fragment_informed_final,3.638272164,3.4419180895625003
5odx_ligand_native_549.mol2,P07900,3.53165267,0.5,Top 50%,3,RandomForest,fragment_informed_final,3.53165267,3.117517910285
1ec1_ligand_b440_751_dock.mol2,P03366,3.522878745,0.5,Top 50%,3,RandomForest,fragment_informed_final,3.522878745,3.242130752670013
1ohr_ligand_native_785.mol2,P03366,3.173925197,0.5,Top 50%,3,RandomForest,fragment_informed_final,3.173925197,3.1425573665625
5oci_ligand_native_542.mol2,P07900,3.168130226,0.5,Top 50%,3,RandomForest,fragment_informed_final,3.168130226,3.0620975582375025
5nyh_ligand_57_556_dock.mol2,P07900,3.040958608,0.5,Top 50%,3,RandomForest,fragment_informed_final,3.040958608,3.0545851653375
5odx_ligand_49_548_dock.mol2,P07900,2.860120914,0.5,Top 50%,3,RandomForest,fragment_informed_final,2.860120914,3.2864207142375
5nyh_ligand_native_550.mol2,P07900,2.614393726,0.5,Top 50%,3,RandomForest,fragment_informed_final,2.614393726,2.872626204212503
5j9x_ligand_24_520_dock.mol2,P07900,2.327902142,0.5,Top 50%,3,RandomForest,fragment_informed_final,2.327902142,2.6535339467549988
1kv2_ligand_native_3.mol2,Q16539,5.080921908,0.5,Top 50%,4,RandomForest,fragment_informed_final,5.080921908,3.7244013749925036
4f7l_ligand_native_231.mol2,P49336,5.067019178,0.5,Top 50%,4,RandomForest,fragment_informed_final,5.067019178,3.7094166083850024
5ls1_ligand_native_517.mol2,P07900,3.314258261,0.5,Top 50%,4,RandomForest,fragment_informed_final,3.314258261,3.3981195533450044
2ydv_ligand_native_1,P29274,3.301029996,0.5,Top 50%,4,RandomForest,fragment_informed_final,3.301029996,3.211794573937504
5t21_ligand_native_518.mol2,P07900,3.116338565,0.5,Top 50%,4,RandomForest,fragment_informed_final,3.116338565,3.2375121865750027
5j86_ligand_27_523_dock.mol2,P07900,2.920818754,0.5,Top 50%,4,RandomForest,fragment_informed_final,2.920818754,2.9482827606150055
5oci_ligand_52_551_dock.mol2,P07900,2.863279433,0.5,Top 50%,4,RandomForest,fragment_informed_final,2.863279433,3.284119086695002
2ydv_ligand_4_dock,P29274,2.823908741,0.5,Top 50%,4,RandomForest,fragment_informed_final,2.823908741,3.1428541482625048
2bpx_ligand_native_786.mol2,P03366,2.801342913,0.5,Top 50%,4,RandomForest,fragment_informed_final,2.801342913,3.1314401074625056
5j86_ligand_native_508.mol2,P07900,2.747146969,0.5,Top 50%,4,RandomForest,fragment_informed_final,2.747146969,3.2557338104850064
1ebw_ligand_b268_757_dock.mol2,P03366,2.435333936,0.5,Top 50%,4,RandomForest,fragment_informed_final,2.435333936,2.7124434944700027
2vci_ligand_native_497.mol2,P07900,4.0,0.5,Top 50%,5,RandomForest,fragment_informed_final,4.0,4.383780862087498
5lr7_ligand_native_514.mol2,P07900,3.723538196,0.5,Top 50%,5,RandomForest,fragment_informed_final,3.723538196,4.098292401419999
4f7n_ligand_native_233.mol2,P49336,3.537602002,0.5,Top 50%,5,RandomForest,fragment_informed_final,3.537602002,2.91147350599
5j86_ligand_30_529_dock.mol2,P07900,3.468521083,0.5,Top 50%,5,RandomForest,fragment_informed_final,3.468521083,3.0892621120250023
1ec1_ligand_native_750.mol2,P03366,3.366531544,0.5,Top 50%,5,RandomForest,fragment_informed_final,3.366531544,3.3018844217275034
1ec2_ligand_a038_756_dock.mol2,P03366,3.30980392,0.5,Top 50%,5,RandomForest,fragment_informed_final,3.30980392,3.3640011609450102
5mty_ligand_native_26.mol2,Q16539,3.123205024,0.5,Top 50%,5,RandomForest,fragment_informed_final,3.123205024,3.149511995652503
5lo6_ligand_native_535.mol2,P07900,2.8569852,0.5,Top 50%,5,RandomForest,fragment_informed_final,2.8569852,3.1357466337599993
1ebw_ligand_b408_759_dock.mol2,P03366,2.772113295,0.5,Top 50%,5,RandomForest,fragment_informed_final,2.772113295,2.9484646544675015
5j9x_ligand_34_533_dock.mol2,P07900,2.37675071,0.5,Top 50%,5,RandomForest,fragment_informed_final,2.37675071,2.9200318344025034
1ebw_ligand_b277_758_dock.mol2,P03366,2.314258261,0.5,Top 50%,5,RandomForest,fragment_informed_final,2.314258261,3.007879230430004
2yis_ligand_native_17.mol2,Q16539,5.619788758,0.25,Top 25%,1,RandomForest,fragment_informed_final,5.619788758,4.425281480972502
2yki_ligand_native_217.mol2,P07900,3.920818754,0.25,Top 25%,1,RandomForest,fragment_informed_final,3.920818754,3.5237291377775075
5lq9_ligand_native_516.mol2,P07900,3.866461092,0.25,Top 25%,1,RandomForest,fragment_informed_final,3.866461092,3.899026430325004
5od7_ligand_native_559.mol2,P07900,3.623423043,0.25,Top 25%,1,RandomForest,fragment_informed_final,3.623423043,3.6736078639250036
5ls1_ligand_native_517.mol2,P07900,3.314258261,0.25,Top 25%,1,RandomForest,fragment_informed_final,3.314258261,3.7442337417250013
5oci_ligand_native_542.mol2,P07900,3.168130226,0.25,Top 25%,1,RandomForest,fragment_informed_final,3.168130226,3.3123317276675035
1kv2_ligand_native_3.mol2,Q16539,5.080921908,0.25,Top 25%,2,RandomForest,fragment_informed_final,5.080921908,4.2433775820425135
3oxc_ligand_native_783.mol2,P03366,3.638272164,0.25,Top 25%,2,RandomForest,fragment_informed_final,3.638272164,3.6805743109850058
5lrz_ligand_native_513.mol2,P07900,3.555955204,0.25,Top 25%,2,RandomForest,fragment_informed_final,3.555955204,3.813536714005008
5odx_ligand_native_549.mol2,P07900,3.53165267,0.25,Top 25%,2,RandomForest,fragment_informed_final,3.53165267,3.5988972970550033
5j20_ligand_native_507.mol2,P07900,3.48148606,0.25,Top 25%,2,RandomForest,fragment_informed_final,3.48148606,3.680396792427509
1ec2_ligand_a038_756_dock.mol2,P03366,3.30980392,0.25,Top 25%,2,RandomForest,fragment_informed_final,3.30980392,3.7730840315800176
4f7l_ligand_native_231.mol2,P49336,5.067019178,0.25,Top 25%,3,RandomForest,fragment_informed_final,5.067019178,4.0880816325475
4f6w_ligand_native_230.mol2,P49336,4.991399828,0.25,Top 25%,3,RandomForest,fragment_informed_final,4.991399828,3.828427225080006
2yiw_ligand_native_16.mol2,Q16539,4.397940009,0.25,Top 25%,3,RandomForest,fragment_informed_final,4.397940009,3.936299409914999
4crl_ligand_native_229.mol2,P49336,4.197226275,0.25,Top 25%,3,RandomForest,fragment_informed_final,4.197226275,4.09686546326
1ec1_ligand_b440_751_dock.mol2,P03366,3.522878745,0.25,Top 25%,3,RandomForest,fragment_informed_final,3.522878745,3.6179864503875088
2ydv_ligand_native_1,P29274,3.301029996,0.25,Top 25%,3,RandomForest,fragment_informed_final,3.301029996,3.683136808220004
5j86_ligand_30_529_dock.mol2,P07900,3.468521083,0.25,Top 25%,4,RandomForest,fragment_informed_final,3.468521083,3.603443997432495
1ec1_ligand_native_750.mol2,P03366,3.366531544,0.25,Top 25%,4,RandomForest,fragment_informed_final,3.366531544,3.772272827682506
1ohr_ligand_native_785.mol2,P03366,3.173925197,0.25,Top 25%,4,RandomForest,fragment_informed_final,3.173925197,3.6874185620325015
5oci_ligand_45_544_dock.mol2,P07900,3.129596095,0.25,Top 25%,4,RandomForest,fragment_informed_final,3.129596095,3.511204148659994
5oci_ligand_48_547_dock.mol2,P07900,3.123782159,0.25,Top 25%,4,RandomForest,fragment_informed_final,3.123782159,3.532154067267496
5nyi_ligand_native_500.mol2,P07900,4.0,0.25,Top 25%,5,RandomForest,fragment_informed_final,4.0,3.5368867360050005
2vci_ligand_native_497.mol2,P07900,4.0,0.25,Top 25%,5,RandomForest,fragment_informed_final,4.0,4.3284232804425
5lr7_ligand_native_514.mol2,P07900,3.723538196,0.25,Top 25%,5,RandomForest,fragment_informed_final,3.723538196,4.071073334512506
4f7n_ligand_native_233.mol2,P49336,3.537602002,0.25,Top 25%,5,RandomForest,fragment_informed_final,3.537602002,3.7903399191200005
1ec2_ligand_b429_752_dock.mol2,P03366,3.431798276,0.25,Top 25%,5,RandomForest,fragment_informed_final,3.431798276,3.4346339483424977
